Receiver;sa
516500;;5
516525;;5
516550;;5
516575;;5
516600;;5
516625;;6
516650;;5
516675;;6
516700;;5
516725;;5
516750;;5
516775;;5
516800;;5
516825;;6
516850;;6
516875;;6
516900;;6
516925;;6
516950;;5
516975;;5
517000;;5
517025;;6
517050;;5
517075;;5
517100;;5
517125;;6
517150;;5
517175;;5
517200;;5
517225;;5
517250;;5
517275;;5
517300;;5
517325;;5
517350;;5
517375;;5
517400;;5
517425;;5
517450;;5
517475;;5
517500;;5
517525;;5
517550;;5
517575;;5
517600;;5
517625;;5
517650;;6
517675;;5
517700;;5
517725;;6
517750;;5
517775;;5
517800;;5
517825;;5
517850;;5
517875;;5
517900;;5
517925;;5
517950;;5
517975;;5
518000;;5
518025;;5
518050;;5
518075;;5
518100;;5
518125;;5
518150;;5
518175;;6
518200;;6
518225;;6
518250;;6
518275;;6
518300;;5
518325;;6
518350;;5
518375;;5
518400;;5
518425;;5
518450;;5
518475;;5
518500;;5
518525;;5
518550;;5
518575;;5
518600;;5
518625;;5
518650;;5
518675;;5
518700;;5
518725;;5
518750;;5
518775;;5
518800;;5
518825;;5
518850;;5
518875;;5
518900;;5
518925;;5
518950;;5
518975;;5
519000;;5
519025;;5
519050;;5
519075;;5
519100;;5
519125;;5
519150;;5
519175;;6
519200;;6
519225;;7
519250;;6
519275;;6
519300;;6
519325;;5
519350;;5
519375;;5
519400;;5
519425;;5
519450;;5
519475;;5
519500;;5
519525;;5
519550;;5
519575;;6
519600;;5
519625;;5
519650;;6
519675;;5
519700;;5
519725;;5
519750;;5
519775;;5
519800;;5
519825;;5
519850;;5
519875;;5
519900;;5
519925;;5
519950;;5
519975;;5
520000;;5
520025;;5
520050;;5
520075;;5
520100;;5
520125;;5
520150;;5
520175;;5
520200;;5
520225;;6
520250;;5
520275;;6
520300;;5
520325;;6
520350;;5
520375;;5
520400;;5
520425;;5
520450;;5
520475;;5
520500;;5
520525;;5
520550;;5
520575;;5
520600;;5
520625;;4
520650;;5
520675;;5
520700;;5
520725;;5
520750;;5
520775;;5
520800;;5
520825;;5
520850;;5
520875;;5
520900;;5
520925;;5
520950;;5
520975;;5
521000;;5
521025;;5
521050;;5
521075;;5
521100;;5
521125;;5
521150;;5
521175;;5
521200;;5
521225;;5
521250;;5
521275;;5
521300;;5
521325;;5
521350;;4
521375;;5
521400;;5
521425;;5
521450;;5
521475;;5
521500;;5
521525;;5
521550;;5
521575;;5
521600;;5
521625;;5
521650;;5
521675;;5
521700;;5
521725;;5
521750;;5
521775;;4
521800;;5
521825;;5
521850;;5
521875;;4
521900;;5
521925;;5
521950;;4
521975;;5
522000;;5
522025;;5
522050;;5
522075;;5
522100;;5
522125;;4
522150;;5
522175;;5
522200;;5
522225;;5
522250;;5
522275;;5
522300;;5
522325;;5
522350;;5
522375;;5
522400;;6
522425;;6
522450;;5
522475;;5
522500;;6
522525;;5
522550;;5
522575;;5
522600;;5
522625;;6
522650;;5
522675;;5
522700;;5
522725;;5
522750;;5
522775;;5
522800;;5
522825;;6
522850;;5
522875;;5
522900;;5
522925;;5
522950;;5
522975;;5
523000;;6
523025;;5
523050;;5
523075;;6
523100;;6
523125;;6
523150;;6
523175;;6
523200;;5
523225;;5
523250;;5
523275;;5
523300;;5
523325;;5
523350;;7
523375;;5
523400;;5
523425;;5
523450;;5
523475;;5
523500;;5
523525;;5
523550;;5
523575;;5
523600;;7
523625;;5
523650;;5
523675;;5
523700;;6
523725;;7
523750;;6
523775;;6
523800;;11
523825;;6
523850;;7
523875;;5
523900;;5
523925;;6
523950;;5
523975;;5
524000;;5
524025;;5
524050;;5
524075;;5
524100;;5
524125;;5
524150;;5
524175;;5
524200;;5
524225;;5
524250;;5
524275;;5
524300;;6
524325;;5
524350;;5
524375;;5
524400;;5
524425;;5
524450;;6
524475;;5
524500;;5
524525;;5
524550;;5
524575;;5
524600;;5
524625;;5
524650;;5
524675;;5
524700;;5
524725;;5
524750;;5
524775;;5
524800;;5
524825;;5
524850;;5
524875;;5
524900;;7
524925;;16
524950;;18
524975;;18
525000;;18
525025;;18
525050;;17
525075;;14
525100;;6
525125;;5
525150;;5
525175;;5
525200;;5
525225;;5
525250;;5
525275;;5
525300;;5
525325;;5
525350;;5
525375;;5
525400;;5
525425;;5
525450;;5
525475;;5
525500;;5
525525;;5
525550;;5
525575;;5
525600;;5
525625;;5
525650;;5
525675;;5
525700;;5
525725;;5
525750;;5
525775;;5
525800;;5
525825;;5
525850;;5
525875;;5
525900;;5
525925;;5
525950;;5
525975;;5
526000;;5
526025;;5
526050;;5
526075;;5
526100;;5
526125;;6
526150;;5
526175;;5
526200;;5
526225;;5
526250;;5
526275;;5
526300;;5
526325;;5
526350;;5
526375;;5
526400;;5
526425;;5
526450;;6
526475;;6
526500;;6
526525;;6
526550;;5
526575;;6
526600;;6
526625;;6
526650;;5
526675;;5
526700;;5
526725;;5
526750;;5
526775;;5
526800;;5
526825;;5
526850;;6
526875;;5
526900;;5
526925;;6
526950;;5
526975;;5
527000;;5
527025;;5
527050;;5
527075;;6
527100;;6
527125;;5
527150;;5
527175;;6
527200;;6
527225;;6
527250;;6
527275;;6
527300;;6
527325;;6
527350;;5
527375;;5
527400;;5
527425;;5
527450;;5
527475;;5
527500;;5
527525;;5
527550;;6
527575;;5
527600;;5
527625;;5
527650;;5
527675;;5
527700;;5
527725;;5
527750;;5
527775;;6
527800;;5
527825;;5
527850;;6
527875;;5
527900;;5
527925;;6
527950;;6
527975;;6
528000;;6
528025;;6
528050;;6
528075;;5
528100;;5
528125;;5
528150;;5
528175;;5
528200;;5
528225;;5
528250;;5
528275;;5
528300;;5
528325;;6
528350;;5
528375;;5
528400;;5
528425;;5
528450;;5
528475;;6
528500;;5
528525;;5
528550;;5
528575;;5
528600;;5
528625;;6
528650;;6
528675;;5
528700;;5
528725;;5
528750;;5
528775;;5
528800;;5
528825;;5
528850;;5
528875;;5
528900;;5
528925;;5
528950;;5
528975;;5
529000;;5
529025;;5
529050;;5
529075;;5
529100;;5
529125;;5
529150;;6
529175;;6
529200;;5
529225;;6
529250;;5
529275;;5
529300;;6
529325;;5
529350;;5
529375;;5
529400;;5
529425;;5
529450;;5
529475;;5
529500;;5
529525;;5
529550;;5
529575;;5
529600;;5
529625;;5
529650;;5
529675;;5
529700;;5
529725;;6
529750;;5
529775;;7
529800;;5
529825;;5
529850;;5
529875;;6
529900;;5
529925;;5
529950;;5
529975;;5
530000;;5
530025;;5
530050;;5
530075;;5
530100;;5
530125;;5
530150;;5
530175;;5
530200;;6
530225;;5
530250;;5
530275;;5
530300;;6
530325;;6
530350;;6
530375;;5
530400;;7
530425;;5
530450;;6
530475;;6
530500;;5
530525;;6
530550;;8
530575;;6
530600;;6
530625;;6
530650;;6
530675;;7
530700;;6
530725;;8
530750;;6
530775;;7
530800;;6
530825;;8
530850;;6
530875;;11
530900;;6
530925;;7
530950;;8
530975;;6
531000;;13
531025;;8
531050;;10
531075;;8
531100;;16
531125;;14
531150;;22
531175;;36
531200;;38
531225;;38
531250;;39
531275;;38
531300;;39
531325;;34
531350;;20
531375;;16
531400;;10
531425;;11
531450;;7
531475;;14
531500;;7
531525;;11
531550;;7
531575;;9
531600;;6
531625;;11
531650;;6
531675;;6
531700;;7
531725;;5
531750;;7
531775;;6
531800;;6
531825;;6
531850;;8
531875;;5
531900;;7
531925;;6
531950;;14
531975;;6
532000;;6
532025;;6
532050;;8
532075;;6
532100;;6
532125;;6
532150;;8
532175;;5
532200;;6
532225;;6
532250;;6
532275;;6
532300;;5
532325;;8
532350;;6
532375;;6
532400;;5
532425;;6
532450;;5
532475;;6
532500;;6
532525;;5
532550;;5
532575;;6
532600;;5
532625;;6
532650;;7
532675;;6
532700;;6
532725;;6
532750;;5
532775;;6
532800;;6
532825;;5
532850;;6
532875;;5
532900;;6
532925;;5
532950;;6
532975;;6
533000;;6
533025;;5
533050;;6
533075;;6
533100;;6
533125;;6
533150;;5
533175;;6
533200;;6
533225;;6
533250;;6
533275;;5
533300;;6
533325;;6
533350;;6
533375;;6
533400;;6
533425;;6
533450;;6
533475;;6
533500;;6
533525;;6
533550;;6
533575;;6
533600;;6
533625;;6
533650;;6
533675;;6
533700;;6
533725;;6
533750;;6
533775;;6
533800;;7
533825;;6
533850;;5
533875;;6
533900;;6
533925;;6
533950;;6
533975;;6
534000;;6
534025;;6
534050;;7
534075;;6
534100;;9
534125;;6
534150;;7
534175;;7
534200;;6
534225;;7
534250;;6
534275;;6
534300;;6
534325;;7
534350;;6
534375;;6
534400;;6
534425;;6
534450;;6
534475;;6
534500;;6
534525;;6
534550;;6
534575;;6
534600;;7
534625;;6
534650;;6
534675;;7
534700;;7
534725;;7
534750;;7
534775;;8
534800;;6
534825;;7
534850;;7
534875;;6
534900;;8
534925;;6
534950;;6
534975;;6
535000;;6
535025;;6
535050;;6
535075;;6
535100;;6
535125;;6
535150;;6
535175;;6
535200;;6
535225;;6
535250;;6
535275;;6
535300;;6
535325;;6
535350;;6
535375;;6
535400;;6
535425;;6
535450;;6
535475;;5
535500;;6
535525;;6
535550;;6
535575;;6
535600;;6
535625;;15
535650;;23
535675;;28
535700;;30
535725;;30
535750;;31
535775;;31
535800;;31
535825;;25
535850;;18
535875;;7
535900;;6
535925;;6
535950;;6
535975;;6
536000;;6
536025;;6
536050;;6
536075;;6
536100;;6
536125;;6
536150;;6
536175;;6
536200;;6
536225;;6
536250;;6
536275;;6
536300;;6
536325;;6
536350;;6
536375;;6
536400;;6
536425;;6
536450;;6
536475;;5
536500;;5
536525;;6
536550;;6
536575;;6
536600;;6
536625;;5
536650;;6
536675;;5
536700;;5
536725;;6
536750;;5
536775;;5
536800;;6
536825;;6
536850;;6
536875;;6
536900;;6
536925;;6
536950;;6
536975;;6
537000;;6
537025;;5
537050;;6
537075;;6
537100;;6
537125;;6
537150;;6
537175;;5
537200;;5
537225;;6
537250;;6
537275;;6
537300;;5
537325;;5
537350;;6
537375;;6
537400;;5
537425;;5
537450;;6
537475;;6
537500;;5
537525;;6
537550;;6
537575;;6
537600;;6
537625;;6
537650;;6
537675;;6
537700;;5
537725;;5
537750;;6
537775;;6
537800;;6
537825;;6
537850;;6
537875;;6
537900;;6
537925;;5
537950;;6
537975;;6
538000;;6
538025;;5
538050;;6
538075;;5
538100;;6
538125;;5
538150;;5
538175;;6
538200;;6
538225;;6
538250;;6
538275;;6
538300;;6
538325;;6
538350;;6
538375;;5
538400;;6
538425;;5
538450;;5
538475;;6
538500;;6
538525;;5
538550;;6
538575;;5
538600;;6
538625;;6
538650;;5
538675;;6
538700;;6
538725;;6
538750;;5
538775;;6
538800;;5
538825;;6
538850;;5
538875;;6
538900;;6
538925;;5
538950;;6
538975;;6
539000;;5
539025;;6
539050;;6
539075;;5
539100;;5
539125;;5
539150;;6
539175;;6
539200;;5
539225;;6
539250;;6
539275;;6
539300;;6
539325;;6
539350;;6
539375;;6
539400;;5
539425;;6
539450;;6
539475;;5
539500;;6
539525;;6
539550;;5
539575;;6
539600;;5
539625;;6
539650;;6
539675;;6
539700;;6
539725;;6
539750;;5
539775;;5
539800;;6
539825;;5
539850;;6
539875;;6
539900;;6
539925;;6
539950;;6
539975;;6
540000;;5
540025;;6
540050;;7
540075;;5
540100;;7
540125;;6
540150;;6
540175;;6
540200;;8
540225;;6
540250;;10
540275;;6
540300;;6
540325;;6
540350;;6
540375;;6
540400;;6
540425;;6
540450;;5
540475;;6
540500;;6
540525;;6
540550;;5
540575;;6
540600;;8
540625;;7
540650;;7
540675;;7
540700;;6
540725;;7
540750;;6
540775;;5
540800;;6
540825;;6
540850;;5
540875;;6
540900;;6
540925;;6
540950;;6
540975;;6
541000;;6
541025;;6
541050;;6
541075;;6
541100;;5
541125;;6
541150;;6
541175;;6
541200;;6
541225;;6
541250;;6
541275;;6
541300;;6
541325;;6
541350;;5
541375;;5
541400;;6
541425;;6
541450;;6
541475;;6
541500;;6
541525;;6
541550;;6
541575;;6
541600;;6
541625;;5
541650;;6
541675;;6
541700;;6
541725;;6
541750;;6
541775;;6
541800;;5
541825;;6
541850;;5
541875;;5
541900;;6
541925;;6
541950;;6
541975;;6
542000;;6
542025;;5
542050;;6
542075;;6
542100;;6
542125;;6
542150;;6
542175;;6
542200;;6
542225;;6
542250;;6
542275;;6
542300;;6
542325;;6
542350;;6
542375;;6
542400;;6
542425;;6
542450;;6
542475;;6
542500;;5
542525;;6
542550;;6
542575;;6
542600;;5
542625;;6
542650;;5
542675;;6
542700;;6
542725;;6
542750;;6
542775;;6
542800;;6
542825;;6
542850;;5
542875;;6
542900;;6
542925;;6
542950;;5
542975;;6
543000;;6
543025;;6
543050;;6
543075;;6
543100;;6
543125;;6
543150;;6
543175;;6
543200;;5
543225;;6
543250;;6
543275;;6
543300;;6
543325;;6
543350;;6
543375;;6
543400;;6
543425;;6
543450;;6
543475;;6
543500;;6
543525;;6
543550;;6
543575;;6
543600;;6
543625;;6
543650;;6
543675;;6
543700;;6
543725;;7
543750;;7
543775;;6
543800;;8
543825;;6
543850;;15
543875;;9
543900;;16
543925;;6
543950;;20
543975;;9
544000;;17
544025;;12
544050;;6
544075;;6
544100;;6
544125;;7
544150;;6
544175;;6
544200;;6
544225;;6
544250;;6
544275;;6
544300;;6
544325;;6
544350;;6
544375;;6
544400;;6
544425;;6
544450;;6
544475;;6
544500;;5
544525;;5
544550;;6
544575;;6
544600;;5
544625;;5
544650;;6
544675;;6
544700;;6
544725;;5
544750;;6
544775;;6
544800;;6
544825;;6
544850;;6
544875;;5
544900;;5
544925;;6
544950;;5
544975;;5
545000;;5
545025;;6
545050;;6
545075;;6
545100;;5
545125;;6
545150;;6
545175;;6
545200;;5
545225;;6
545250;;6
545275;;5
545300;;6
545325;;6
545350;;6
545375;;5
545400;;5
545425;;6
545450;;5
545475;;5
545500;;6
545525;;5
545550;;5
545575;;5
545600;;5
545625;;5
545650;;5
545675;;6
545700;;5
545725;;6
545750;;5
545775;;5
545800;;5
545825;;6
545850;;5
545875;;5
545900;;5
545925;;5
545950;;5
545975;;5
546000;;5
546025;;5
546050;;5
546075;;5
546100;;6
546125;;5
546150;;5
546175;;5
546200;;5
546225;;6
546250;;6
546275;;5
546300;;5
546325;;5
546350;;5
546375;;5
546400;;5
546425;;5
546450;;5
546475;;5
546500;;5
546525;;6
546550;;5
546575;;5
546600;;6
546625;;5
546650;;5
546675;;5
546700;;5
546725;;5
546750;;5
546775;;5
546800;;5
546825;;5
546850;;6
546875;;6
546900;;5
546925;;5
546950;;5
546975;;5
547000;;5
547025;;5
547050;;5
547075;;6
547100;;5
547125;;5
547150;;5
547175;;5
547200;;5
547225;;5
547250;;5
547275;;5
547300;;5
547325;;5
547350;;5
547375;;5
547400;;5
547425;;5
547450;;5
547475;;5
547500;;5
547525;;5
547550;;5
547575;;5
547600;;5
547625;;5
547650;;5
547675;;5
547700;;5
547725;;5
547750;;5
547775;;5
547800;;5
547825;;5
547850;;5
547875;;6
547900;;6
547925;;5
547950;;5
547975;;5
548000;;5
548025;;5
548050;;5
548075;;5
548100;;5
548125;;5
548150;;5
548175;;5
548200;;5
548225;;5
548250;;5
548275;;6
548300;;5
548325;;5
548350;;5
548375;;5
548400;;5
548425;;6
548450;;6
548475;;5
548500;;5
548525;;5
548550;;5
548575;;5
548600;;5
548625;;8
548650;;5
548675;;5
548700;;5
548725;;5
548750;;5
548775;;5
548800;;5
548825;;6
548850;;5
548875;;5
548900;;5
548925;;5
548950;;5
548975;;5
549000;;5
549025;;5
549050;;5
549075;;5
549100;;5
549125;;5
549150;;5
549175;;5
549200;;5
549225;;5
549250;;5
549275;;5
549300;;5
549325;;5
549350;;5
549375;;5
549400;;6
549425;;5
549450;;5
549475;;5
549500;;5
549525;;6
549550;;5
549575;;5
549600;;5
549625;;5
549650;;5
549675;;5
549700;;5
549725;;5
549750;;5
549775;;5
549800;;5
549825;;6
549850;;6
549875;;6
549900;;8
549925;;18
549950;;20
549975;;20
550000;;20
550025;;20
550050;;20
550075;;16
550100;;6
550125;;5
550150;;5
550175;;5
550200;;5
550225;;5
550250;;5
550275;;5
550300;;5
550325;;5
550350;;5
550375;;5
550400;;5
550425;;6
550450;;5
550475;;5
550500;;5
550525;;6
550550;;5
550575;;5
550600;;5
550625;;5
550650;;5
550675;;5
550700;;5
550725;;5
550750;;5
550775;;5
550800;;5
550825;;5
550850;;5
550875;;5
550900;;6
550925;;5
550950;;5
550975;;5
551000;;5
551025;;5
551050;;5
551075;;5
551100;;5
551125;;5
551150;;5
551175;;5
551200;;5
551225;;5
551250;;5
551275;;5
551300;;5
551325;;5
551350;;5
551375;;5
551400;;5
551425;;5
551450;;5
551475;;5
551500;;5
551525;;5
551550;;5
551575;;5
551600;;5
551625;;5
551650;;5
551675;;5
551700;;5
551725;;5
551750;;5
551775;;5
551800;;5
551825;;5
551850;;5
551875;;5
551900;;5
551925;;6
551950;;6
551975;;6
552000;;6
552025;;6
552050;;6
552075;;5
552100;;5
552125;;5
552150;;5
552175;;5
552200;;5
552225;;5
552250;;5
552275;;5
552300;;6
552325;;5
552350;;5
552375;;5
552400;;5
552425;;5
552450;;5
552475;;5
552500;;5
552525;;5
552550;;5
552575;;5
552600;;5
552625;;5
552650;;5
552675;;5
552700;;5
552725;;5
552750;;5
552775;;5
552800;;5
552825;;5
552850;;5
552875;;5
552900;;5
552925;;5
552950;;5
552975;;5
553000;;5
553025;;5
553050;;5
553075;;5
553100;;5
553125;;5
553150;;5
553175;;5
553200;;5
553225;;5
553250;;5
553275;;5
553300;;5
553325;;6
553350;;5
553375;;5
553400;;5
553425;;5
553450;;5
553475;;5
553500;;5
553525;;5
553550;;5
553575;;5
553600;;5
553625;;5
553650;;5
553675;;5
553700;;5
553725;;5
553750;;5
553775;;5
553800;;5
553825;;5
553850;;5
553875;;5
553900;;6
553925;;5
553950;;5
553975;;5
554000;;5
554025;;5
554050;;5
554075;;5
554100;;5
554125;;5
554150;;5
554175;;5
554200;;6
554225;;5
554250;;5
554275;;5
554300;;5
554325;;6
554350;;5
554375;;5
554400;;5
554425;;5
554450;;5
554475;;5
554500;;5
554525;;5
554550;;5
554575;;5
554600;;5
554625;;5
554650;;5
554675;;5
554700;;5
554725;;5
554750;;5
554775;;5
554800;;5
554825;;5
554850;;5
554875;;5
554900;;5
554925;;5
554950;;5
554975;;6
555000;;6
555025;;5
555050;;5
555075;;5
555100;;6
555125;;5
555150;;6
555175;;5
555200;;5
555225;;5
555250;;6
555275;;5
555300;;5
555325;;5
555350;;5
555375;;6
555400;;5
555425;;6
555450;;5
555475;;5
555500;;5
555525;;5
555550;;5
555575;;5
555600;;6
555625;;5
555650;;5
555675;;6
555700;;6
555725;;6
555750;;6
555775;;6
555800;;6
555825;;6
555850;;6
555875;;6
555900;;6
555925;;5
555950;;5
555975;;6
556000;;5
556025;;6
556050;;5
556075;;6
556100;;6
556125;;6
556150;;6
556175;;6
556200;;5
556225;;6
556250;;6
556275;;6
556300;;6
556325;;6
556350;;6
556375;;5
556400;;6
556425;;6
556450;;6
556475;;6
556500;;5
556525;;6
556550;;5
556575;;6
556600;;5
556625;;5
556650;;5
556675;;6
556700;;5
556725;;5
556750;;6
556775;;5
556800;;5
556825;;5
556850;;5
556875;;11
556900;;5
556925;;5
556950;;6
556975;;5
557000;;5
557025;;5
557050;;5
557075;;8
557100;;6
557125;;5
557150;;5
557175;;5
557200;;5
557225;;5
557250;;5
557275;;5
557300;;5
557325;;5
557350;;5
557375;;5
557400;;5
557425;;6
557450;;5
557475;;5
557500;;6
557525;;6
557550;;5
557575;;5
557600;;5
557625;;6
557650;;5
557675;;5
557700;;5
557725;;5
557750;;5
557775;;5
557800;;6
557825;;5
557850;;5
557875;;6
557900;;6
557925;;7
557950;;7
557975;;6
558000;;5
558025;;6
558050;;6
558075;;5
558100;;5
558125;;6
558150;;5
558175;;6
558200;;6
558225;;6
558250;;6
558275;;5
558300;;6
558325;;6
558350;;6
558375;;6
558400;;6
558425;;6
558450;;6
558475;;6
558500;;5
558525;;6
558550;;6
558575;;6
558600;;5
558625;;5
558650;;5
558675;;5
558700;;6
558725;;5
558750;;5
558775;;5
558800;;6
558825;;6
558850;;6
558875;;5
558900;;6
558925;;11
558950;;13
558975;;14
559000;;14
559025;;13
559050;;14
559075;;11
559100;;6
559125;;6
559150;;5
559175;;6
559200;;5
559225;;5
559250;;5
559275;;5
559300;;6
559325;;5
559350;;5
559375;;5
559400;;5
559425;;5
559450;;6
559475;;5
559500;;5
559525;;5
559550;;5
559575;;5
559600;;5
559625;;5
559650;;5
559675;;5
559700;;5
559725;;5
559750;;6
559775;;5
559800;;5
559825;;5
559850;;5
559875;;5
559900;;5
559925;;5
559950;;5
559975;;5
560000;;5
560025;;6
560050;;5
560075;;5
560100;;6
560125;;5
560150;;5
560175;;5
560200;;5
560225;;5
560250;;6
560275;;5
560300;;5
560325;;5
560350;;5
560375;;5
560400;;5
560425;;6
560450;;6
560475;;5
560500;;5
560525;;5
560550;;5
560575;;5
560600;;5
560625;;5
560650;;5
560675;;5
560700;;5
560725;;5
560750;;5
560775;;5
560800;;5
560825;;5
560850;;6
560875;;6
560900;;5
560925;;6
560950;;5
560975;;5
561000;;5
561025;;5
561050;;5
561075;;5
561100;;5
561125;;5
561150;;5
561175;;5
561200;;5
561225;;5
561250;;5
561275;;5
561300;;5
561325;;5
561350;;5
561375;;5
561400;;5
561425;;5
561450;;5
561475;;5
561500;;5
561525;;5
561550;;5
561575;;5
561600;;5
561625;;5
561650;;5
561675;;5
561700;;5
561725;;5
561750;;5
561775;;5
561800;;5
561825;;5
561850;;5
561875;;5
561900;;5
561925;;5
561950;;5
561975;;5
562000;;5
562025;;5
562050;;5
562075;;5
562100;;5
562125;;5
562150;;5
562175;;5
562200;;5
562225;;5
562250;;5
562275;;5
562300;;5
562325;;5
562350;;5
562375;;5
562400;;5
562425;;5
562450;;5
562475;;5
562500;;5
562525;;5
562550;;5
562575;;5
562600;;5
562625;;5
562650;;5
562675;;5
562700;;5
562725;;5
562750;;5
562775;;5
562800;;5
562825;;5
562850;;5
562875;;5
562900;;5
562925;;5
562950;;4
562975;;5
563000;;5
563025;;4
563050;;4
563075;;4
563100;;5
563125;;4
563150;;4
563175;;5
563200;;4
563225;;4
563250;;4
563275;;4
563300;;4
563325;;4
563350;;4
563375;;4
563400;;5
563425;;4
563450;;4
563475;;4
563500;;4
563525;;4
563550;;4
563575;;4
563600;;4
563625;;4
563650;;4
563675;;5
563700;;4
563725;;4
563750;;5
563775;;4
563800;;4
563825;;5
563850;;4
563875;;4
563900;;4
563925;;4
563950;;5
563975;;4
564000;;4
564025;;4
564050;;4
564075;;4
564100;;4
564125;;4
564150;;4
564175;;4
564200;;4
564225;;4
564250;;4
564275;;4
564300;;5
564325;;4
564350;;4
564375;;4
564400;;5
564425;;5
564450;;5
564475;;5
564500;;5
564525;;4
564550;;4
564575;;5
564600;;4
564625;;4
564650;;4
564675;;4
564700;;4
564725;;5
564750;;5
564775;;4
564800;;4
564825;;5
564850;;4
564875;;5
564900;;4
564925;;4
564950;;4
564975;;4
565000;;4
565025;;5
565050;;4
565075;;5
565100;;4
565125;;4
565150;;4
565175;;6
565200;;7
565225;;6
565250;;7
565275;;7
565300;;8
565325;;5
565350;;4
565375;;4
565400;;4
565425;;4
565450;;4
565475;;4
565500;;4
565525;;4
565550;;4
565575;;4
565600;;4
565625;;3
565650;;4
565675;;4
565700;;4
565725;;4
565750;;4
565775;;4
565800;;4
565825;;4
