Receiver;sa
565850;;4
565875;;3
565900;;4
565925;;3
565950;;3
565975;;4
566000;;3
566025;;4
566050;;3
566075;;4
566100;;4
566125;;3
566150;;4
566175;;3
566200;;3
566225;;3
566250;;4
566275;;3
566300;;4
566325;;4
566350;;4
566375;;4
566400;;4
566425;;4
566450;;3
566475;;4
566500;;4
566525;;4
566550;;4
566575;;4
566600;;3
566625;;4
566650;;4
566675;;4
566700;;4
566725;;4
566750;;4
566775;;4
566800;;4
566825;;3
566850;;4
566875;;4
566900;;4
566925;;4
566950;;4
566975;;4
567000;;4
567025;;4
567050;;4
567075;;4
567100;;4
567125;;3
567150;;3
567175;;4
567200;;4
567225;;4
567250;;4
567275;;4
567300;;4
567325;;3
567350;;4
567375;;4
567400;;4
567425;;4
567450;;4
567475;;3
567500;;4
567525;;3
567550;;4
567575;;4
567600;;3
567625;;4
567650;;4
567675;;3
567700;;4
567725;;3
567750;;4
567775;;4
567800;;3
567825;;3
567850;;3
567875;;4
567900;;3
567925;;4
567950;;3
567975;;3
568000;;4
568025;;3
568050;;3
568075;;3
568100;;3
568125;;3
568150;;3
568175;;3
568200;;3
568225;;3
568250;;4
568275;;3
568300;;3
568325;;3
568350;;4
568375;;3
568400;;4
568425;;3
568450;;4
568475;;3
568500;;4
568525;;4
568550;;3
568575;;4
568600;;4
568625;;4
568650;;4
568675;;4
568700;;4
568725;;4
568750;;4
568775;;4
568800;;4
568825;;4
568850;;4
568875;;4
568900;;4
568925;;4
568950;;4
568975;;4
569000;;4
569025;;4
569050;;5
569075;;4
569100;;4
569125;;4
569150;;4
569175;;4
569200;;4
569225;;4
569250;;4
569275;;4
569300;;4
569325;;4
569350;;4
569375;;4
569400;;4
569425;;5
569450;;4
569475;;4
569500;;4
569525;;4
569550;;4
569575;;4
569600;;4
569625;;5
569650;;4
569675;;4
569700;;4
569725;;4
569750;;4
569775;;4
569800;;4
569825;;4
569850;;4
569875;;5
569900;;8
569925;;16
569950;;17
569975;;18
570000;;18
570025;;17
570050;;17
570075;;12
570100;;5
570125;;4
570150;;4
570175;;4
570200;;4
570225;;4
570250;;4
570275;;4
570300;;4
570325;;4
570350;;4
570375;;4
570400;;4
570425;;4
570450;;4
570475;;4
570500;;4
570525;;4
570550;;4
570575;;4
570600;;3
570625;;4
570650;;3
570675;;4
570700;;4
570725;;3
570750;;3
570775;;3
570800;;3
570825;;4
570850;;3
570875;;3
570900;;4
570925;;3
570950;;4
570975;;3
571000;;3
571025;;4
571050;;4
571075;;3
571100;;4
571125;;3
571150;;4
571175;;4
571200;;4
571225;;4
571250;;4
571275;;4
571300;;4
571325;;4
571350;;4
571375;;4
571400;;4
571425;;4
571450;;4
571475;;3
571500;;3
571525;;3
571550;;3
571575;;3
571600;;3
571625;;3
571650;;3
571675;;3
571700;;3
571725;;3
571750;;3
571775;;3
571800;;3
571825;;3
571850;;3
571875;;3
571900;;3
571925;;3
571950;;3
571975;;3
572000;;3
572025;;3
572050;;3
572075;;3
572100;;3
572125;;3
572150;;3
572175;;3
572200;;3
572225;;3
572250;;3
572275;;3
572300;;3
572325;;3
572350;;3
572375;;3
572400;;3
572425;;3
572450;;3
572475;;3
572500;;3
572525;;3
572550;;3
572575;;3
572600;;3
572625;;3
572650;;3
572675;;3
572700;;3
572725;;3
572750;;3
572775;;3
572800;;3
572825;;3
572850;;3
572875;;4
572900;;3
572925;;3
572950;;4
572975;;3
573000;;3
573025;;4
573050;;3
573075;;3
573100;;3
573125;;4
573150;;4
573175;;4
573200;;5
573225;;5
573250;;8
573275;;10
573300;;14
573325;;22
573350;;24
573375;;24
573400;;24
573425;;23
573450;;24
573475;;18
573500;;11
573525;;7
573550;;5
573575;;5
573600;;4
573625;;3
573650;;11
573675;;3
573700;;3
573725;;3
573750;;3
573775;;3
573800;;3
573825;;2
573850;;6
573875;;3
573900;;3
573925;;3
573950;;3
573975;;2
574000;;2
574025;;3
574050;;3
574075;;2
574100;;2
574125;;2
574150;;2
574175;;2
574200;;2
574225;;4
574250;;2
574275;;2
574300;;2
574325;;2
574350;;2
574375;;2
574400;;2
574425;;3
574450;;2
574475;;2
574500;;2
574525;;2
574550;;2
574575;;2
574600;;2
574625;;2
574650;;2
574675;;2
574700;;2
574725;;2
574750;;2
574775;;2
574800;;2
574825;;2
574850;;2
574875;;2
574900;;6
574925;;16
574950;;18
574975;;18
575000;;18
575025;;18
575050;;17
575075;;13
575100;;3
575125;;2
575150;;2
575175;;2
575200;;2
575225;;2
575250;;2
575275;;2
575300;;2
575325;;2
575350;;2
575375;;2
575400;;2
575425;;3
575450;;2
575475;;2
575500;;2
575525;;2
575550;;2
575575;;2
575600;;2
575625;;2
575650;;2
575675;;2
575700;;2
575725;;2
575750;;2
575775;;2
575800;;2
575825;;2
575850;;2
575875;;1
575900;;2
575925;;2
575950;;2
575975;;3
576000;;3
576025;;2
576050;;2
576075;;1
576100;;1
576125;;2
576150;;1
576175;;2
576200;;2
576225;;2
576250;;1
576275;;1
576300;;1
576325;;1
576350;;2
576375;;1
576400;;1
576425;;1
576450;;1
576475;;1
576500;;1
576525;;1
576550;;1
576575;;2
576600;;2
576625;;2
576650;;1
576675;;1
576700;;1
576725;;1
576750;;1
576775;;1
576800;;1
576825;;1
576850;;1
576875;;2
576900;;2
576925;;2
576950;;2
576975;;3
577000;;2
577025;;2
577050;;2
577075;;2
577100;;2
577125;;2
577150;;1
577175;;1
577200;;1
577225;;1
577250;;2
577275;;1
577300;;1
577325;;1
577350;;1
577375;;2
577400;;2
577425;;1
577450;;1
577475;;2
577500;;2
577525;;1
577550;;2
577575;;2
577600;;2
577625;;1
577650;;2
577675;;2
577700;;2
577725;;1
577750;;2
577775;;7
577800;;12
577825;;12
577850;;11
577875;;13
577900;;11
577925;;11
577950;;7
577975;;2
578000;;1
578025;;1
578050;;1
578075;;2
578100;;1
578125;;1
578150;;1
578175;;1
578200;;1
578225;;1
578250;;2
578275;;1
578300;;1
578325;;1
578350;;2
578375;;1
578400;;1
578425;;2
578450;;2
578475;;1
578500;;2
578525;;2
578550;;2
578575;;2
578600;;2
578625;;2
578650;;2
578675;;1
578700;;1
578725;;1
578750;;1
578775;;1
578800;;1
578825;;1
578850;;1
578875;;2
578900;;2
578925;;1
578950;;1
578975;;1
579000;;1
579025;;1
579050;;1
579075;;1
579100;;1
579125;;1
579150;;1
579175;;2
579200;;1
579225;;1
579250;;1
579275;;1
579300;;1
579325;;1
579350;;1
579375;;1
579400;;1
579425;;1
579450;;1
579475;;2
579500;;1
579525;;1
579550;;1
579575;;1
579600;;2
579625;;2
579650;;1
579675;;1
579700;;1
579725;;1
579750;;2
579775;;1
579800;;1
579825;;2
579850;;2
579875;;2
579900;;1
579925;;1
579950;;1
579975;;1
580000;;2
580025;;1
580050;;2
580075;;1
580100;;1
580125;;1
580150;;1
580175;;2
580200;;1
580225;;1
580250;;1
580275;;1
580300;;1
580325;;2
580350;;1
580375;;2
580400;;1
580425;;1
580450;;1
580475;;1
580500;;1
580525;;1
580550;;1
580575;;2
580600;;2
580625;;2
580650;;1
580675;;1
580700;;1
580725;;1
580750;;1
580775;;1
580800;;1
580825;;1
580850;;1
580875;;1
580900;;1
580925;;1
580950;;1
580975;;1
581000;;1
581025;;1
581050;;1
581075;;1
581100;;1
581125;;1
581150;;1
581175;;1
581200;;1
581225;;1
581250;;1
581275;;1
581300;;1
581325;;1
581350;;1
581375;;1
581400;;1
581425;;1
581450;;1
581475;;1
581500;;1
581525;;2
581550;;1
581575;;1
581600;;3
581625;;2
581650;;2
581675;;1
581700;;2
581725;;1
581750;;2
581775;;2
581800;;3
581825;;1
581850;;1
581875;;2
581900;;2
581925;;2
581950;;2
581975;;2
582000;;4
582025;;2
582050;;2
582075;;1
582100;;1
582125;;3
582150;;1
582175;;2
582200;;1
582225;;1
582250;;1
582275;;1
582300;;1
582325;;2
582350;;1
582375;;1
582400;;2
582425;;1
582450;;1
582475;;2
582500;;2
582525;;1
582550;;1
582575;;1
582600;;1
582625;;2
582650;;2
582675;;1
582700;;1
582725;;2
582750;;2
582775;;2
582800;;2
582825;;1
582850;;2
582875;;1
582900;;2
582925;;1
582950;;1
582975;;2
583000;;2
583025;;2
583050;;2
583075;;2
583100;;1
583125;;1
583150;;2
583175;;2
583200;;1
583225;;2
583250;;2
583275;;1
583300;;2
583325;;2
583350;;2
583375;;2
583400;;2
583425;;1
583450;;2
583475;;2
583500;;1
583525;;1
583550;;2
583575;;2
583600;;1
583625;;2
583650;;2
583675;;3
583700;;2
583725;;2
583750;;2
583775;;2
583800;;2
583825;;2
583850;;2
583875;;1
583900;;2
583925;;1
583950;;2
583975;;2
584000;;3
584025;;2
584050;;2
584075;;2
584100;;2
584125;;2
584150;;2
584175;;2
584200;;2
584225;;2
584250;;2
584275;;2
584300;;2
584325;;2
584350;;2
584375;;2
584400;;2
584425;;2
584450;;2
584475;;2
584500;;2
584525;;2
584550;;2
584575;;2
584600;;2
584625;;2
584650;;2
584675;;2
584700;;2
584725;;2
584750;;2
584775;;1
584800;;2
584825;;1
584850;;1
584875;;1
584900;;2
584925;;2
584950;;2
584975;;2
585000;;2
585025;;2
585050;;2
585075;;2
585100;;2
585125;;2
585150;;2
585175;;1
585200;;2
585225;;1
585250;;1
585275;;2
585300;;2
585325;;1
585350;;1
585375;;2
585400;;1
585425;;2
585450;;2
585475;;2
585500;;2
585525;;2
585550;;2
585575;;2
585600;;2
585625;;2
585650;;2
585675;;2
585700;;2
585725;;2
585750;;1
585775;;2
585800;;1
585825;;1
585850;;1
585875;;1
585900;;2
585925;;1
585950;;2
585975;;1
586000;;2
586025;;2
586050;;2
586075;;2
586100;;2
586125;;2
586150;;2
586175;;2
586200;;2
586225;;2
586250;;2
586275;;2
586300;;2
586325;;2
586350;;2
586375;;1
586400;;1
586425;;2
586450;;2
586475;;2
586500;;2
586525;;2
586550;;2
586575;;2
586600;;2
586625;;2
586650;;2
586675;;2
586700;;2
586725;;2
586750;;2
586775;;2
586800;;2
586825;;2
586850;;2
586875;;2
586900;;2
586925;;2
586950;;2
586975;;2
587000;;2
587025;;2
587050;;2
587075;;3
587100;;2
587125;;2
587150;;2
587175;;2
587200;;2
587225;;2
587250;;2
587275;;2
587300;;2
587325;;2
587350;;2
587375;;2
587400;;2
587425;;2
587450;;2
587475;;2
587500;;2
587525;;2
587550;;3
587575;;2
587600;;2
587625;;3
587650;;3
587675;;3
587700;;3
587725;;3
587750;;3
587775;;3
587800;;2
587825;;2
587850;;3
587875;;2
587900;;2
587925;;3
587950;;2
587975;;2
588000;;3
588025;;2
588050;;2
588075;;2
588100;;3
588125;;3
588150;;3
588175;;2
588200;;3
588225;;3
588250;;3
588275;;3
588300;;2
588325;;3
588350;;2
588375;;3
588400;;2
588425;;3
588450;;2
588475;;2
588500;;2
588525;;2
588550;;2
588575;;2
588600;;3
588625;;3
588650;;2
588675;;2
588700;;3
588725;;3
588750;;3
588775;;3
588800;;2
588825;;3
588850;;3
588875;;3
588900;;2
588925;;4
588950;;3
588975;;3
589000;;3
589025;;3
589050;;3
589075;;3
589100;;3
589125;;2
589150;;3
589175;;2
589200;;3
589225;;2
589250;;3
589275;;3
589300;;3
589325;;2
589350;;3
589375;;3
589400;;4
589425;;2
589450;;2
589475;;2
589500;;3
589525;;3
589550;;2
589575;;3
589600;;5
589625;;3
589650;;3
589675;;3
589700;;2
589725;;3
589750;;3
589775;;3
589800;;5
589825;;8
589850;;3
589875;;3
589900;;2
589925;;3
589950;;8
589975;;3
590000;;2
590025;;5
590050;;2
590075;;4
590100;;8
590125;;5
590150;;3
590175;;3
590200;;12
590225;;4
590250;;8
590275;;14
590300;;4
590325;;3
590350;;3
590375;;5
590400;;8
590425;;2
590450;;3
590475;;3
590500;;3
590525;;4
590550;;2
590575;;3
590600;;5
590625;;4
590650;;2
590675;;3
590700;;3
590725;;2
590750;;4
590775;;2
590800;;5
590825;;5
590850;;3
590875;;5
590900;;4
590925;;5
590950;;4
590975;;6
591000;;3
591025;;3
591050;;3
591075;;3
591100;;3
591125;;3
591150;;3
591175;;3
591200;;3
591225;;2
591250;;3
591275;;3
591300;;3
591325;;4
591350;;2
591375;;4
591400;;2
591425;;3
591450;;3
591475;;4
591500;;5
591525;;5
591550;;5
591575;;6
591600;;6
591625;;4
591650;;6
591675;;3
591700;;5
591725;;3
591750;;4
591775;;3
591800;;3
591825;;3
591850;;3
591875;;2
591900;;4
591925;;6
591950;;4
591975;;6
592000;;4
592025;;6
592050;;4
592075;;5
592100;;5
592125;;4
592150;;5
592175;;4
592200;;6
592225;;4
592250;;7
592275;;4
592300;;7
592325;;7
592350;;7
592375;;6
592400;;4
592425;;3
592450;;6
592475;;4
592500;;5
592525;;5
592550;;4
592575;;7
592600;;6
592625;;7
592650;;6
592675;;7
592700;;5
592725;;8
592750;;6
592775;;8
592800;;6
592825;;9
592850;;6
592875;;10
592900;;8
592925;;13
592950;;9
592975;;14
593000;;10
593025;;15
593050;;14
593075;;15
593100;;17
593125;;17
593150;;17
593175;;15
593200;;18
593225;;20
593250;;19
593275;;21
593300;;21
593325;;24
593350;;29
593375;;27
593400;;30
593425;;26
593450;;25
593475;;27
593500;;21
593525;;23
593550;;23
593575;;20
593600;;22
593625;;18
593650;;17
593675;;17
593700;;15
593725;;16
593750;;17
593775;;14
593800;;19
593825;;16
593850;;16
593875;;12
593900;;14
593925;;10
593950;;12
593975;;9
594000;;8
594025;;9
594050;;8
594075;;10
594100;;8
594125;;9
594150;;10
594175;;9
594200;;11
594225;;10
594250;;10
594275;;11
594300;;12
594325;;12
594350;;12
594375;;12
594400;;12
594425;;9
594450;;10
594475;;11
594500;;9
594525;;9
594550;;8
594575;;4
594600;;7
594625;;6
594650;;7
594675;;6
594700;;8
594725;;8
594750;;8
594775;;7
594800;;6
594825;;6
594850;;7
594875;;7
594900;;8
594925;;7
594950;;9
594975;;7
595000;;10
595025;;8
595050;;8
595075;;7
595100;;8
595125;;5
595150;;8
595175;;5
595200;;6
595225;;3
595250;;5
595275;;6
595300;;5
595325;;6
595350;;5
595375;;6
595400;;5
595425;;6
595450;;5
595475;;6
595500;;5
595525;;5
595550;;5
595575;;6
595600;;6
595625;;5
595650;;7
595675;;6
595700;;6
595725;;4
595750;;6
595775;;5
595800;;4
595825;;4
595850;;5
595875;;5
595900;;5
595925;;4
595950;;6
595975;;5
596000;;5
596025;;6
596050;;6
596075;;5
596100;;6
596125;;7
596150;;5
596175;;6
596200;;5
596225;;6
596250;;5
596275;;5
596300;;3
596325;;4
596350;;5
596375;;3
596400;;10
596425;;3
596450;;13
596475;;5
596500;;6
596525;;8
596550;;6
596575;;12
596600;;5
596625;;7
596650;;5
596675;;7
596700;;5
596725;;4
596750;;5
596775;;4
596800;;6
596825;;4
596850;;4
596875;;4
596900;;5
596925;;4
596950;;5
596975;;4
597000;;4
597025;;4
597050;;6
597075;;4
597100;;4
597125;;4
597150;;5
597175;;5
597200;;4
597225;;5
597250;;4
597275;;4
597300;;5
597325;;5
597350;;4
597375;;4
597400;;5
597425;;4
597450;;3
597475;;4
597500;;3
597525;;4
597550;;4
597575;;5
597600;;4
597625;;5
597650;;6
597675;;6
597700;;5
597725;;5
597750;;6
597775;;5
597800;;5
597825;;5
597850;;4
597875;;4
597900;;4
597925;;3
597950;;4
597975;;4
598000;;3
598025;;3
598050;;4
598075;;3
598100;;4
598125;;4
598150;;4
598175;;5
598200;;5
598225;;5
598250;;5
598275;;6
598300;;6
598325;;7
598350;;6
598375;;6
598400;;5
598425;;8
598450;;6
598475;;5
598500;;5
598525;;4
598550;;4
598575;;4
598600;;4
598625;;4
598650;;4
598675;;5
598700;;4
598725;;5
598750;;4
598775;;4
598800;;4
598825;;4
598850;;5
598875;;4
598900;;5
598925;;4
598950;;4
598975;;4
599000;;4
599025;;3
599050;;3
599075;;4
599100;;3
599125;;3
599150;;5
599175;;3
599200;;4
599225;;3
599250;;4
599275;;4
599300;;4
599325;;5
599350;;5
599375;;4
599400;;6
599425;;5
599450;;6
599475;;5
599500;;4
599525;;5
599550;;5
599575;;4
599600;;3
599625;;3
599650;;3
599675;;4
599700;;3
599725;;3
599750;;3
599775;;3
599800;;3
599825;;3
599850;;3
599875;;4
599900;;4
599925;;13
599950;;16
599975;;16
600000;;17
600025;;16
600050;;15
600075;;12
600100;;4
600125;;6
600150;;4
600175;;4
600200;;4
600225;;4
600250;;3
600275;;4
600300;;3
600325;;5
600350;;4
600375;;5
600400;;3
600425;;4
600450;;5
600475;;4
600500;;4
600525;;4
600550;;4
600575;;4
600600;;4
600625;;4
600650;;3
600675;;4
600700;;3
600725;;3
600750;;3
600775;;3
600800;;3
600825;;3
600850;;3
600875;;3
600900;;3
600925;;4
600950;;5
600975;;3
601000;;5
601025;;5
601050;;4
601075;;5
601100;;4
601125;;5
601150;;4
601175;;6
601200;;4
601225;;4
601250;;5
601275;;4
601300;;4
601325;;4
601350;;5
601375;;4
601400;;4
601425;;3
601450;;3
601475;;3
601500;;3
601525;;3
601550;;3
601575;;3
601600;;3
601625;;3
601650;;3
601675;;3
601700;;4
601725;;3
601750;;3
601775;;4
601800;;4
601825;;3
601850;;4
601875;;3
601900;;3
601925;;5
601950;;6
601975;;6
602000;;6
602025;;6
602050;;6
602075;;5
602100;;5
602125;;4
602150;;3
602175;;5
602200;;3
602225;;4
602250;;3
602275;;3
602300;;3
602325;;3
602350;;3
602375;;3
602400;;3
602425;;3
602450;;3
602475;;3
602500;;3
602525;;2
602550;;3
602575;;3
602600;;3
602625;;4
602650;;3
602675;;4
602700;;3
602725;;8
602750;;3
602775;;3
602800;;3
602825;;4
602850;;5
602875;;4
602900;;8
602925;;3
602950;;4
602975;;3
603000;;4
603025;;3
603050;;4
603075;;3
603100;;3
603125;;5
603150;;4
603175;;4
603200;;3
603225;;4
603250;;3
603275;;3
603300;;3
603325;;4
603350;;4
603375;;3
603400;;3
603425;;3
603450;;3
603475;;3
603500;;3
603525;;3
603550;;3
603575;;4
603600;;3
603625;;3
603650;;3
603675;;3
603700;;4
603725;;4
603750;;3
603775;;4
603800;;3
603825;;4
603850;;3
603875;;4
603900;;3
603925;;4
603950;;3
603975;;3
604000;;3
604025;;3
604050;;3
604075;;3
604100;;3
604125;;3
604150;;3
604175;;3
604200;;4
604225;;3
604250;;3
604275;;3
604300;;3
604325;;3
604350;;2
604375;;3
604400;;2
604425;;3
604450;;3
604475;;3
604500;;3
604525;;2
604550;;3
604575;;3
604600;;3
604625;;3
604650;;3
604675;;2
604700;;3
604725;;3
604750;;3
604775;;3
604800;;4
604825;;3
604850;;3
604875;;3
604900;;3
604925;;3
604950;;2
604975;;4
605000;;5
605025;;3
605050;;4
605075;;3
605100;;2
605125;;3
605150;;2
605175;;3
605200;;3
605225;;2
605250;;2
605275;;3
605300;;2
605325;;2
605350;;2
605375;;2
605400;;3
605425;;2
605450;;2
605475;;2
605500;;2
605525;;3
605550;;2
605575;;3
605600;;3
605625;;3
605650;;2
605675;;3
605700;;3
605725;;3
605750;;3
605775;;2
605800;;3
605825;;3
605850;;3
605875;;2
605900;;3
605925;;2
605950;;3
605975;;2
606000;;2
606025;;2
606050;;3
606075;;3
606100;;3
606125;;2
606150;;3
606175;;2
606200;;5
606225;;2
606250;;2
606275;;2
606300;;2
606325;;2
606350;;3
606375;;3
606400;;6
606425;;2
606450;;2
606475;;2
606500;;8
606525;;2
606550;;3
606575;;7
606600;;2
606625;;3
606650;;3
606675;;3
606700;;3
606725;;3
606750;;3
606775;;15
606800;;4
606825;;2
606850;;3
606875;;3
606900;;3
606925;;3
606950;;8
606975;;3
607000;;2
607025;;2
607050;;2
607075;;3
607100;;3
607125;;8
607150;;3
607175;;2
607200;;3
607225;;2
607250;;2
607275;;3
607300;;4
607325;;2
607350;;2
607375;;3
607400;;3
607425;;2
607450;;2
607475;;3
607500;;6
607525;;3
607550;;2
607575;;3
607600;;3
607625;;2
607650;;3
607675;;3
607700;;3
607725;;3
607750;;3
607775;;3
607800;;3
607825;;3
607850;;3
607875;;3
607900;;3
607925;;3
607950;;3
607975;;3
608000;;3
608025;;3
608050;;3
608075;;3
608100;;3
608125;;2
608150;;3
608175;;3
608200;;3
608225;;3
608250;;3
608275;;3
608300;;2
608325;;3
608350;;3
608375;;3
608400;;2
608425;;2
608450;;3
608475;;3
608500;;2
608525;;3
608550;;4
608575;;3
608600;;3
608625;;3
608650;;3
608675;;3
608700;;3
608725;;3
608750;;3
608775;;3
608800;;2
608825;;3
608850;;3
608875;;3
608900;;3
608925;;5
608950;;3
608975;;3
609000;;3
609025;;7
609050;;3
609075;;3
609100;;3
609125;;3
609150;;3
609175;;3
609200;;3
609225;;3
609250;;3
609275;;3
609300;;3
609325;;3
609350;;3
609375;;3
609400;;3
609425;;3
609450;;3
609475;;4
609500;;4
609525;;4
609550;;5
609575;;5
609600;;4
609625;;3
609650;;3
609675;;2
609700;;3
609725;;3
609750;;3
609775;;3
609800;;3
609825;;3
609850;;3
609875;;3
609900;;3
609925;;3
609950;;3
609975;;3
610000;;3
610025;;3
610050;;3
610075;;3
610100;;3
610125;;3
610150;;3
610175;;3
610200;;3
610225;;3
610250;;3
610275;;3
610300;;3
610325;;3
610350;;3
610375;;3
610400;;3
610425;;3
610450;;2
610475;;3
610500;;2
610525;;3
610550;;3
610575;;3
610600;;3
610625;;3
610650;;3
610675;;3
610700;;3
610725;;3
610750;;3
610775;;3
610800;;3
610825;;3
610850;;3
610875;;3
610900;;3
610925;;3
610950;;3
610975;;3
611000;;3
611025;;3
611050;;3
611075;;3
611100;;3
611125;;3
611150;;3
611175;;3
611200;;3
611225;;3
611250;;3
611275;;3
611300;;3
611325;;3
611350;;3
611375;;3
611400;;3
611425;;3
611450;;3
611475;;3
611500;;3
611525;;3
611550;;3
611575;;3
611600;;3
611625;;3
611650;;3
611675;;3
611700;;3
611725;;3
611750;;4
611775;;4
611800;;3
611825;;3
611850;;3
611875;;3
611900;;3
611925;;4
611950;;3
611975;;3
612000;;3
612025;;3
612050;;3
612075;;3
612100;;3
612125;;4
612150;;3
612175;;3
612200;;4
612225;;3
612250;;3
612275;;3
612300;;4
612325;;3
612350;;3
612375;;4
612400;;3
612425;;4
612450;;3
612475;;4
612500;;3
612525;;3
612550;;3
612575;;3
612600;;3
612625;;3
612650;;3
612675;;3
612700;;3
612725;;4
612750;;3
612775;;4
612800;;4
612825;;3
612850;;4
612875;;4
612900;;3
612925;;3
612950;;3
612975;;4
613000;;3
613025;;3
613050;;4
613075;;4
613100;;4
613125;;4
613150;;3
613175;;3
613200;;4
613225;;3
613250;;3
613275;;3
613300;;3
613325;;4
613350;;3
613375;;3
613400;;3
613425;;3
613450;;3
613475;;4
613500;;4
613525;;3
613550;;3
613575;;4
613600;;3
613625;;4
613650;;4
613675;;3
613700;;3
613725;;3
613750;;3
613775;;3
613800;;3
613825;;4
613850;;3
613875;;3
613900;;4
613925;;4
613950;;3
613975;;3
614000;;3
614025;;3
614050;;3
614075;;4
614100;;3
614125;;3
614150;;3
614175;;4
614200;;4
614225;;3
614250;;4
614275;;4
614300;;4
614325;;3
614350;;4
614375;;4
614400;;4
614425;;4
614450;;4
614475;;3
614500;;3
614525;;3
614550;;3
614575;;4
614600;;3
614625;;4
614650;;3
614675;;3
614700;;3
614725;;3
614750;;4
614775;;4
614800;;3
614825;;3
614850;;3
614875;;3
614900;;3
614925;;3
614950;;3
614975;;3
615000;;4
615025;;3
615050;;9
615075;;4
