Receiver;sa
615100;;3
615125;;3
615150;;3
615175;;3
615200;;5
615225;;3
615250;;3
615275;;3
615300;;3
615325;;4
615350;;3
615375;;3
615400;;4
615425;;3
615450;;3
615475;;3
615500;;3
615525;;4
615550;;3
615575;;4
615600;;3
615625;;3
615650;;4
615675;;3
615700;;3
615725;;3
615750;;3
615775;;3
615800;;3
615825;;3
615850;;3
615875;;3
615900;;3
615925;;3
615950;;3
615975;;3
616000;;3
616025;;3
616050;;4
616075;;3
616100;;4
616125;;4
616150;;3
616175;;5
616200;;3
616225;;4
616250;;4
616275;;3
616300;;5
616325;;3
616350;;3
616375;;3
616400;;3
616425;;3
616450;;3
616475;;3
616500;;3
616525;;3
616550;;3
616575;;3
616600;;3
616625;;3
616650;;3
616675;;3
616700;;3
616725;;3
616750;;3
616775;;3
616800;;3
616825;;4
616850;;3
616875;;4
616900;;3
616925;;3
616950;;3
616975;;3
617000;;3
617025;;3
617050;;3
617075;;3
617100;;3
617125;;3
617150;;3
617175;;3
617200;;3
617225;;3
617250;;3
617275;;3
617300;;3
617325;;3
617350;;3
617375;;3
617400;;3
617425;;3
617450;;3
617475;;3
617500;;3
617525;;3
617550;;3
617575;;3
617600;;3
617625;;3
617650;;3
617675;;3
617700;;3
617725;;3
617750;;3
617775;;3
617800;;3
617825;;3
617850;;3
617875;;3
617900;;3
617925;;3
617950;;3
617975;;4
618000;;3
618025;;3
618050;;3
618075;;3
618100;;3
618125;;3
618150;;3
618175;;3
618200;;3
618225;;3
618250;;3
618275;;3
618300;;3
618325;;3
618350;;3
618375;;3
618400;;3
618425;;3
618450;;3
618475;;3
618500;;3
618525;;3
618550;;3
618575;;3
618600;;3
618625;;3
618650;;3
618675;;2
618700;;3
618725;;3
618750;;3
618775;;3
618800;;3
618825;;3
618850;;3
618875;;3
618900;;4
618925;;3
618950;;3
618975;;3
619000;;3
619025;;3
619050;;3
619075;;3
619100;;3
619125;;3
619150;;3
619175;;3
619200;;3
619225;;3
619250;;3
619275;;3
619300;;3
619325;;3
619350;;3
619375;;3
619400;;3
619425;;3
619450;;3
619475;;2
619500;;3
619525;;3
619550;;3
619575;;3
619600;;3
619625;;3
619650;;3
619675;;3
619700;;3
619725;;3
619750;;3
619775;;3
619800;;3
619825;;3
619850;;3
619875;;3
619900;;3
619925;;3
619950;;3
619975;;3
620000;;3
620025;;3
620050;;3
620075;;3
620100;;3
620125;;3
620150;;3
620175;;3
620200;;3
620225;;3
620250;;3
620275;;3
620300;;3
620325;;3
620350;;3
620375;;3
620400;;3
620425;;3
620450;;3
620475;;3
620500;;3
620525;;3
620550;;3
620575;;3
620600;;2
620625;;2
620650;;3
620675;;3
620700;;3
620725;;3
620750;;3
620775;;3
620800;;3
620825;;3
620850;;3
620875;;3
620900;;3
620925;;3
620950;;3
620975;;3
621000;;2
621025;;3
621050;;3
621075;;3
621100;;3
621125;;2
621150;;3
621175;;3
621200;;3
621225;;3
621250;;3
621275;;2
621300;;2
621325;;3
621350;;2
621375;;2
621400;;3
621425;;2
621450;;3
621475;;2
621500;;3
621525;;2
621550;;2
621575;;2
621600;;3
621625;;3
621650;;3
621675;;2
621700;;2
621725;;3
621750;;2
621775;;3
621800;;3
621825;;3
621850;;2
621875;;3
621900;;3
621925;;3
621950;;2
621975;;3
622000;;2
622025;;3
622050;;2
622075;;2
622100;;3
622125;;2
622150;;3
622175;;3
622200;;3
622225;;2
622250;;3
622275;;3
622300;;2
622325;;2
622350;;2
622375;;3
622400;;2
622425;;3
622450;;3
622475;;2
622500;;3
622525;;3
622550;;3
622575;;3
622600;;4
622625;;3
622650;;4
622675;;3
622700;;5
622725;;3
622750;;3
622775;;3
622800;;3
622825;;3
622850;;3
622875;;6
622900;;3
622925;;6
622950;;7
622975;;4
623000;;9
623025;;7
623050;;9
623075;;8
623100;;7
623125;;9
623150;;4
623175;;8
623200;;3
623225;;3
623250;;7
623275;;3
623300;;5
623325;;4
623350;;3
623375;;4
623400;;3
623425;;4
623450;;3
623475;;3
623500;;2
623525;;3
623550;;2
623575;;3
623600;;3
623625;;2
623650;;3
623675;;3
623700;;3
623725;;3
623750;;2
623775;;6
623800;;3
623825;;3
623850;;3
623875;;3
623900;;3
623925;;3
623950;;3
623975;;5
624000;;2
624025;;3
624050;;3
624075;;3
624100;;2
624125;;2
624150;;3
624175;;3
624200;;2
624225;;2
624250;;2
624275;;2
624300;;2
624325;;2
624350;;2
624375;;2
624400;;2
624425;;2
624450;;2
624475;;2
624500;;2
624525;;3
624550;;2
624575;;3
624600;;2
624625;;2
624650;;2
624675;;2
624700;;2
624725;;2
624750;;2
624775;;2
624800;;2
624825;;2
624850;;2
624875;;2
624900;;6
624925;;16
624950;;18
624975;;18
625000;;18
625025;;18
625050;;18
625075;;13
625100;;3
625125;;3
625150;;3
625175;;2
625200;;3
625225;;3
625250;;3
625275;;2
625300;;2
625325;;2
625350;;2
625375;;3
625400;;2
625425;;2
625450;;2
625475;;2
625500;;2
625525;;2
625550;;2
625575;;2
625600;;3
625625;;2
625650;;2
625675;;2
625700;;2
625725;;2
625750;;2
625775;;2
625800;;2
625825;;2
625850;;2
625875;;2
625900;;1
625925;;2
625950;;2
625975;;2
626000;;1
626025;;1
626050;;2
626075;;2
626100;;2
626125;;2
626150;;2
626175;;1
626200;;2
626225;;2
626250;;2
626275;;2
626300;;2
626325;;2
626350;;1
626375;;2
626400;;2
626425;;2
626450;;1
626475;;2
626500;;2
626525;;2
626550;;1
626575;;1
626600;;2
626625;;2
626650;;2
626675;;1
626700;;2
626725;;2
626750;;2
626775;;2
626800;;2
626825;;2
626850;;1
626875;;2
626900;;2
626925;;3
626950;;3
626975;;3
627000;;3
627025;;4
627050;;4
627075;;2
627100;;2
627125;;2
627150;;3
627175;;2
627200;;2
627225;;2
627250;;2
627275;;2
627300;;2
627325;;2
627350;;2
627375;;2
627400;;2
627425;;2
627450;;2
627475;;2
627500;;2
627525;;3
627550;;3
627575;;3
627600;;3
627625;;3
627650;;3
627675;;3
627700;;3
627725;;3
627750;;2
627775;;2
627800;;3
627825;;2
627850;;2
627875;;2
627900;;2
627925;;2
627950;;2
627975;;1
628000;;2
628025;;2
628050;;2
628075;;1
628100;;2
628125;;2
628150;;2
628175;;2
628200;;2
628225;;2
628250;;2
628275;;3
628300;;2
628325;;2
628350;;2
628375;;3
628400;;2
628425;;2
628450;;2
628475;;1
628500;;2
628525;;2
628550;;2
628575;;2
628600;;2
628625;;2
628650;;2
628675;;2
628700;;2
628725;;2
628750;;2
628775;;2
628800;;2
628825;;2
628850;;2
628875;;2
628900;;2
628925;;1
628950;;2
628975;;2
629000;;2
629025;;2
629050;;2
629075;;2
629100;;2
629125;;2
629150;;1
629175;;2
629200;;2
629225;;1
629250;;2
629275;;1
629300;;2
629325;;1
629350;;1
629375;;2
629400;;2
629425;;2
629450;;1
629475;;2
629500;;2
629525;;2
629550;;2
629575;;2
629600;;2
629625;;2
629650;;2
629675;;1
629700;;2
629725;;1
629750;;2
629775;;1
629800;;2
629825;;1
629850;;2
629875;;2
629900;;2
629925;;1
629950;;1
629975;;2
630000;;1
630025;;2
630050;;2
630075;;1
630100;;2
630125;;1
630150;;2
630175;;1
630200;;2
630225;;1
630250;;1
630275;;2
630300;;1
630325;;1
630350;;1
630375;;1
630400;;1
630425;;1
630450;;1
630475;;1
630500;;1
630525;;1
630550;;0
630575;;1
630600;;1
630625;;1
630650;;1
630675;;1
630700;;1
630725;;2
630750;;1
630775;;1
630800;;1
630825;;2
630850;;1
630875;;1
630900;;1
630925;;1
630950;;1
630975;;1
631000;;1
631025;;1
631050;;0
631075;;1
631100;;1
631125;;1
631150;;1
631175;;1
631200;;1
631225;;2
631250;;1
631275;;1
631300;;1
631325;;1
631350;;1
631375;;1
631400;;1
631425;;3
631450;;1
631475;;2
631500;;1
631525;;1
631550;;1
631575;;1
631600;;1
631625;;1
631650;;1
631675;;1
631700;;1
631725;;0
631750;;0
631775;;0
631800;;6
631825;;1
631850;;1
631875;;0
631900;;1
631925;;1
631950;;2
631975;;1
632000;;3
632025;;1
632050;;1
632075;;1
632100;;1
632125;;1
632150;;1
632175;;1
632200;;2
632225;;1
632250;;1
632275;;0
632300;;0
632325;;0
632350;;1
632375;;0
632400;;2
632425;;1
632450;;1
632475;;1
632500;;0
632525;;1
632550;;2
632575;;1
632600;;1
632625;;0
632650;;0
632675;;1
632700;;1
632725;;0
632750;;0
632775;;1
632800;;1
632825;;1
632850;;0
632875;;0
632900;;0
632925;;0
632950;;0
632975;;0
633000;;1
633025;;0
633050;;0
633075;;0
633100;;1
633125;;0
633150;;0
633175;;0
633200;;0
633225;;0
633250;;0
633275;;1
633300;;0
633325;;0
633350;;0
633375;;0
633400;;0
633425;;0
633450;;0
633475;;0
633500;;1
633525;;0
633550;;0
633575;;0
633600;;0
633625;;0
633650;;1
633675;;0
633700;;1
633725;;0
633750;;0
633775;;0
633800;;0
633825;;0
633850;;1
633875;;0
633900;;0
633925;;0
633950;;0
633975;;0
634000;;1
634025;;0
634050;;1
634075;;0
634100;;0
634125;;0
634150;;0
634175;;0
634200;;0
634225;;0
634250;;0
634275;;0
634300;;0
634325;;0
634350;;0
634375;;1
634400;;0
634425;;0
634450;;0
634475;;1
634500;;0
634525;;0
634550;;0
634575;;0
634600;;0
634625;;0
634650;;1
634675;;0
634700;;0
634725;;0
634750;;0
634775;;0
634800;;0
634825;;0
634850;;0
634875;;1
634900;;0
634925;;0
634950;;0
634975;;0
635000;;0
635025;;0
635050;;0
635075;;0
635100;;0
635125;;0
635150;;0
635175;;0
635200;;1
635225;;1
635250;;0
635275;;3
635300;;0
635325;;1
635350;;0
635375;;0
635400;;0
635425;;0
635450;;0
635475;;0
635500;;0
635525;;0
635550;;0
635575;;0
635600;;0
635625;;0
635650;;0
635675;;0
635700;;1
635725;;0
635750;;0
635775;;0
635800;;0
635825;;1
635850;;0
635875;;0
635900;;0
635925;;0
635950;;0
635975;;0
636000;;0
636025;;0
636050;;0
636075;;1
636100;;0
636125;;0
636150;;0
636175;;0
636200;;0
636225;;0
636250;;0
636275;;0
636300;;0
636325;;0
636350;;0
636375;;0
636400;;0
636425;;0
636450;;0
636475;;0
636500;;0
636525;;0
636550;;0
636575;;0
636600;;0
636625;;0
636650;;0
636675;;0
636700;;0
636725;;0
636750;;0
636775;;0
636800;;0
636825;;0
636850;;0
636875;;0
636900;;0
636925;;0
636950;;0
636975;;0
637000;;0
637025;;0
637050;;0
637075;;0
637100;;0
637125;;0
637150;;0
637175;;0
637200;;0
637225;;0
637250;;0
637275;;0
637300;;0
637325;;0
637350;;0
637375;;0
637400;;0
637425;;0
637450;;0
637475;;0
637500;;0
637525;;0
637550;;0
637575;;0
637600;;0
637625;;0
637650;;0
637675;;0
637700;;0
637725;;0
637750;;0
637775;;0
637800;;0
637825;;0
637850;;0
637875;;0
637900;;0
637925;;0
637950;;0
637975;;0
638000;;0
638025;;0
638050;;0
638075;;0
638100;;0
638125;;0
638150;;0
638175;;0
638200;;0
638225;;0
638250;;0
638275;;0
638300;;0
638325;;0
638350;;0
638375;;0
638400;;0
638425;;0
638450;;0
638475;;0
638500;;0
638525;;0
638550;;0
638575;;0
638600;;0
638625;;0
638650;;0
638675;;0
638700;;0
638725;;0
638750;;0
638775;;0
638800;;0
638825;;0
638850;;0
638875;;0
638900;;0
638925;;0
638950;;0
638975;;0
639000;;0
639025;;0
639050;;0
639075;;0
639100;;0
639125;;0
639150;;0
639175;;0
639200;;0
639225;;0
639250;;0
639275;;1
639300;;0
639325;;0
639350;;0
639375;;0
639400;;0
639425;;0
639450;;0
639475;;1
639500;;0
639525;;0
639550;;0
639575;;0
639600;;0
639625;;0
639650;;0
639675;;0
639700;;0
639725;;0
639750;;0
639775;;0
639800;;0
639825;;0
639850;;6
639875;;0
639900;;0
639925;;0
639950;;0
639975;;0
640000;;0
640025;;0
640050;;8
640075;;0
640100;;0
640125;;0
640150;;0
640175;;1
640200;;6
640225;;1
640250;;0
640275;;0
640300;;0
640325;;0
640350;;0
640375;;2
640400;;0
640425;;0
640450;;0
640475;;0
640500;;0
640525;;0
640550;;0
640575;;0
640600;;0
640625;;0
640650;;0
640675;;0
640700;;0
640725;;0
640750;;0
640775;;0
640800;;0
640825;;0
640850;;0
640875;;0
640900;;0
640925;;0
640950;;0
640975;;0
641000;;0
641025;;0
641050;;0
641075;;0
641100;;0
641125;;0
641150;;0
641175;;0
641200;;0
641225;;0
641250;;1
641275;;0
641300;;1
641325;;0
641350;;1
641375;;0
641400;;1
641425;;0
641450;;1
641475;;2
641500;;0
641525;;1
641550;;0
641575;;1
641600;;1
641625;;0
641650;;0
641675;;0
641700;;1
641725;;0
641750;;0
641775;;1
641800;;3
641825;;1
641850;;2
641875;;0
641900;;1
641925;;2
641950;;3
641975;;0
642000;;2
642025;;2
642050;;3
642075;;0
642100;;3
642125;;2
642150;;4
642175;;0
642200;;3
642225;;2
642250;;2
642275;;5
642300;;3
642325;;2
642350;;2
642375;;5
642400;;3
642425;;4
642450;;2
642475;;5
642500;;5
642525;;5
642550;;2
642575;;6
642600;;4
642625;;6
642650;;6
642675;;6
642700;;5
642725;;10
642750;;12
642775;;14
642800;;12
642825;;15
642850;;15
642875;;15
642900;;13
642925;;13
642950;;10
642975;;7
643000;;11
643025;;7
643050;;6
643075;;6
643100;;3
643125;;6
643150;;4
643175;;4
643200;;5
643225;;5
643250;;5
643275;;3
643300;;4
643325;;4
643350;;4
643375;;2
643400;;3
643425;;3
643450;;3
643475;;0
643500;;3
643525;;2
643550;;1
643575;;2
643600;;0
643625;;0
643650;;2
643675;;0
643700;;1
643725;;1
643750;;2
643775;;0
643800;;0
643825;;2
643850;;0
643875;;1
643900;;0
643925;;0
643950;;0
643975;;1
644000;;0
644025;;0
644050;;2
644075;;0
644100;;2
644125;;1
644150;;0
644175;;0
644200;;0
644225;;0
644250;;0
644275;;0
644300;;0
644325;;0
644350;;0
644375;;0
644400;;0
644425;;0
644450;;0
644475;;0
644500;;0
644525;;0
644550;;0
644575;;0
644600;;0
644625;;0
644650;;0
644675;;0
644700;;0
644725;;0
644750;;0
644775;;0
644800;;0
644825;;0
644850;;0
644875;;0
644900;;0
644925;;2
644950;;5
644975;;5
645000;;5
645025;;5
645050;;5
645075;;3
645100;;0
645125;;0
645150;;0
645175;;0
645200;;0
645225;;0
645250;;0
645275;;0
645300;;0
645325;;0
645350;;0
645375;;0
645400;;0
645425;;0
645450;;0
645475;;0
645500;;0
645525;;0
645550;;0
645575;;0
645600;;0
645625;;0
645650;;0
645675;;0
645700;;0
645725;;0
645750;;0
645775;;0
645800;;0
645825;;0
645850;;0
645875;;0
645900;;0
645925;;0
645950;;0
645975;;0
646000;;0
646025;;0
646050;;0
646075;;0
646100;;0
646125;;0
646150;;0
646175;;0
646200;;0
646225;;0
646250;;0
646275;;0
646300;;0
646325;;0
646350;;0
646375;;0
646400;;0
646425;;0
646450;;0
646475;;0
646500;;0
646525;;0
646550;;0
646575;;0
646600;;0
646625;;0
646650;;0
646675;;1
646700;;0
646725;;0
646750;;0
646775;;0
646800;;0
646825;;0
646850;;0
646875;;0
646900;;0
646925;;0
646950;;0
646975;;0
647000;;0
647025;;0
647050;;0
647075;;0
647100;;0
647125;;0
647150;;0
647175;;0
647200;;0
647225;;0
647250;;0
647275;;0
647300;;0
647325;;0
647350;;0
647375;;0
647400;;0
647425;;0
647450;;0
647475;;0
647500;;0
647525;;0
647550;;0
647575;;0
647600;;0
647625;;0
647650;;0
647675;;0
647700;;0
647725;;0
647750;;0
647775;;0
647800;;0
647825;;0
647850;;0
647875;;0
647900;;0
647925;;0
647950;;0
647975;;0
648000;;0
648025;;0
648050;;0
648075;;4
648100;;0
648125;;0
648150;;0
648175;;0
648200;;0
648225;;0
648250;;0
648275;;4
648300;;0
648325;;0
648350;;0
648375;;0
648400;;0
648425;;0
648450;;0
648475;;0
648500;;0
648525;;0
648550;;0
648575;;0
648600;;0
648625;;2
648650;;0
648675;;0
648700;;0
648725;;0
648750;;0
648775;;0
648800;;0
648825;;0
648850;;0
648875;;0
648900;;0
648925;;0
648950;;0
648975;;0
649000;;0
649025;;1
649050;;0
649075;;0
649100;;0
649125;;0
649150;;0
649175;;0
649200;;0
649225;;0
649250;;0
649275;;0
649300;;0
649325;;0
649350;;0
649375;;0
649400;;0
649425;;0
649450;;0
649475;;0
649500;;0
649525;;0
649550;;0
649575;;0
649600;;0
649625;;0
649650;;0
649675;;0
649700;;0
649725;;0
649750;;0
649775;;0
649800;;0
649825;;0
649850;;0
649875;;0
649900;;5
649925;;18
649950;;20
649975;;20
650000;;21
650025;;20
650050;;20
650075;;16
650100;;3
650125;;0
650150;;0
650175;;0
650200;;0
650225;;0
650250;;0
650275;;0
650300;;0
650325;;1
650350;;0
650375;;0
650400;;2
650425;;0
650450;;2
650475;;0
650500;;14
650525;;1
650550;;0
650575;;0
650600;;1
650625;;0
650650;;0
650675;;0
650700;;0
650725;;0
650750;;0
650775;;0
650800;;0
650825;;0
650850;;0
650875;;0
650900;;0
650925;;0
650950;;0
650975;;0
651000;;0
651025;;0
651050;;0
651075;;0
651100;;0
651125;;0
651150;;0
651175;;0
651200;;0
651225;;0
651250;;0
651275;;0
651300;;0
651325;;0
651350;;0
651375;;0
651400;;0
651425;;0
651450;;0
651475;;0
651500;;0
651525;;0
651550;;0
651575;;0
651600;;0
651625;;1
651650;;0
651675;;0
651700;;0
651725;;0
651750;;0
651775;;0
651800;;1
651825;;0
651850;;1
651875;;0
651900;;0
651925;;0
651950;;1
651975;;0
652000;;1
652025;;1
652050;;0
652075;;1
652100;;0
652125;;1
652150;;1
652175;;2
652200;;0
652225;;2
652250;;3
652275;;1
652300;;2
652325;;2
652350;;3
652375;;1
652400;;4
652425;;5
652450;;2
652475;;5
652500;;3
652525;;8
652550;;3
652575;;8
652600;;8
652625;;6
652650;;13
652675;;11
652700;;15
652725;;6
652750;;12
652775;;10
652800;;15
652825;;5
652850;;12
652875;;4
652900;;9
652925;;7
652950;;5
652975;;7
653000;;6
653025;;3
653050;;4
653075;;2
653100;;4
653125;;2
653150;;3
653175;;2
653200;;2
653225;;2
653250;;4
653275;;1
653300;;3
653325;;1
653350;;2
653375;;0
653400;;1
653425;;1
653450;;1
653475;;0
653500;;1
653525;;0
653550;;0
653575;;1
653600;;0
653625;;1
653650;;0
653675;;0
653700;;0
653725;;1
653750;;0
653775;;1
653800;;0
653825;;0
653850;;0
653875;;0
653900;;0
653925;;0
653950;;0
653975;;0
654000;;1
654025;;0
654050;;1
654075;;1
654100;;1
654125;;0
654150;;0
654175;;0
654200;;0
654225;;1
654250;;1
654275;;1
654300;;1
654325;;1
654350;;1
654375;;1
654400;;1
654425;;1
654450;;1
654475;;0
654500;;1
654525;;1
654550;;0
654575;;1
654600;;1
654625;;2
654650;;3
654675;;3
654700;;3
654725;;3
654750;;2
654775;;1
654800;;1
654825;;1
654850;;2
654875;;1
654900;;1
654925;;1
654950;;1
654975;;1
655000;;1
655025;;1
655050;;2
655075;;2
655100;;2
655125;;1
655150;;1
655175;;1
655200;;1
655225;;1
655250;;1
655275;;1
655300;;1
655325;;1
655350;;0
655375;;0
655400;;1
655425;;0
655450;;0
655475;;1
655500;;0
655525;;0
655550;;0
655575;;0
655600;;0
655625;;0
655650;;0
655675;;0
655700;;0
655725;;0
655750;;0
655775;;0
655800;;0
655825;;0
655850;;0
655875;;0
655900;;0
655925;;0
655950;;0
655975;;0
656000;;0
656025;;0
656050;;2
656075;;0
656100;;0
656125;;0
656150;;0
656175;;0
656200;;0
656225;;0
656250;;1
656275;;0
656300;;0
656325;;0
656350;;0
656375;;0
656400;;0
656425;;0
656450;;0
656475;;0
656500;;0
656525;;0
656550;;0
656575;;0
656600;;0
656625;;1
656650;;0
656675;;1
656700;;1
656725;;0
656750;;0
656775;;0
656800;;7
656825;;1
656850;;1
656875;;1
656900;;1
656925;;2
656950;;1
656975;;5
657000;;3
657025;;2
657050;;1
657075;;1
657100;;1
657125;;1
657150;;1
657175;;1
657200;;2
657225;;1
657250;;1
657275;;1
657300;;1
657325;;1
657350;;2
657375;;1
657400;;1
657425;;1
657450;;1
657475;;1
657500;;0
657525;;1
657550;;1
657575;;0
657600;;0
657625;;0
657650;;0
657675;;0
657700;;1
657725;;0
657750;;0
657775;;0
657800;;0
657825;;0
657850;;0
657875;;0
657900;;0
657925;;0
657950;;0
657975;;0
658000;;0
658025;;0
658050;;0
658075;;0
658100;;0
658125;;0
658150;;0
658175;;0
658200;;0
658225;;0
658250;;0
658275;;0
658300;;0
658325;;0
658350;;0
658375;;0
658400;;0
658425;;0
658450;;0
658475;;0
658500;;0
658525;;0
658550;;1
658575;;0
658600;;0
658625;;0
658650;;0
658675;;0
658700;;1
658725;;0
658750;;1
658775;;0
658800;;1
658825;;1
658850;;1
658875;;1
658900;;1
658925;;1
658950;;2
658975;;2
659000;;2
659025;;1
659050;;2
659075;;1
659100;;2
659125;;2
659150;;2
659175;;2
659200;;2
659225;;2
659250;;2
659275;;2
659300;;2
659325;;1
659350;;1
659375;;1
659400;;2
659425;;2
659450;;2
659475;;2
659500;;1
659525;;1
659550;;1
659575;;1
659600;;1
659625;;1
659650;;1
659675;;1
659700;;1
659725;;1
659750;;1
659775;;1
659800;;1
659825;;0
659850;;1
659875;;1
659900;;0
659925;;0
659950;;0
659975;;0
660000;;0
660025;;0
660050;;0
660075;;0
660100;;0
660125;;0
660150;;0
660175;;0
660200;;0
660225;;0
660250;;0
660275;;0
660300;;0
660325;;0
660350;;0
660375;;0
660400;;0
660425;;1
660450;;1
660475;;1
660500;;1
660525;;1
660550;;0
660575;;0
660600;;0
660625;;0
660650;;0
660675;;0
660700;;1
660725;;1
660750;;1
660775;;1
660800;;1
660825;;1
660850;;1
660875;;1
660900;;1
660925;;1
660950;;1
660975;;1
661000;;1
661025;;2
661050;;2
661075;;1
661100;;2
661125;;2
661150;;2
661175;;2
661200;;2
661225;;2
661250;;2
661275;;2
661300;;2
661325;;2
661350;;2
661375;;2
661400;;2
661425;;2
661450;;2
661475;;2
661500;;2
661525;;2
661550;;2
661575;;2
661600;;2
661625;;2
661650;;2
661675;;2
661700;;2
661725;;2
661750;;2
661775;;2
661800;;2
661825;;3
661850;;2
661875;;2
661900;;2
661925;;2
661950;;2
661975;;1
662000;;1
662025;;1
662050;;1
662075;;1
662100;;1
662125;;1
662150;;1
662175;;1
662200;;0
662225;;1
662250;;1
662275;;1
662300;;1
662325;;1
662350;;0
662375;;1
662400;;1
662425;;0
662450;;1
662475;;1
662500;;0
662525;;1
662550;;1
662575;;1
662600;;1
662625;;0
662650;;1
662675;;1
662700;;0
662725;;1
662750;;1
662775;;1
662800;;1
662825;;1
662850;;1
662875;;1
662900;;1
662925;;1
662950;;1
662975;;2
663000;;1
663025;;2
663050;;2
663075;;2
663100;;1
663125;;1
663150;;1
663175;;2
663200;;2
663225;;2
663250;;2
663275;;2
663300;;2
663325;;2
663350;;2
663375;;2
663400;;3
663425;;3
663450;;2
663475;;7
663500;;10
663525;;10
663550;;11
663575;;10
663600;;10
663625;;7
663650;;3
663675;;2
663700;;3
663725;;2
663750;;2
663775;;2
663800;;3
663825;;2
663850;;3
663875;;2
663900;;2
663925;;2
663950;;2
663975;;2
664000;;3
664025;;2
664050;;2
664075;;2
664100;;2
664125;;1
664150;;2
664175;;2
664200;;1
664225;;2
664250;;1
664275;;2
664300;;1
664325;;1
664350;;1
664375;;2
664400;;1
664425;;3
664450;;1
664475;;1
664500;;1
