Receiver;sa
664525;;1
664550;;1
664575;;1
664600;;1
664625;;1
664650;;1
664675;;1
664700;;1
664725;;1
664750;;1
664775;;1
664800;;7
664825;;1
664850;;1
664875;;1
664900;;1
664925;;1
664950;;1
664975;;2
665000;;3
665025;;2
665050;;2
665075;;2
665100;;2
665125;;2
665150;;2
665175;;8
665200;;6
665225;;1
665250;;2
665275;;2
665300;;3
665325;;2
665350;;2
665375;;2
665400;;3
665425;;3
665450;;2
665475;;4
665500;;3
665525;;3
665550;;3
665575;;3
665600;;3
665625;;3
665650;;3
665675;;3
665700;;3
665725;;3
665750;;3
665775;;3
665800;;3
665825;;3
665850;;3
665875;;3
665900;;3
665925;;3
665950;;3
665975;;3
666000;;3
666025;;3
666050;;3
666075;;2
666100;;3
666125;;2
666150;;3
666175;;2
666200;;3
666225;;4
666250;;4
666275;;4
666300;;5
666325;;5
666350;;5
666375;;3
666400;;3
666425;;3
666450;;3
666475;;3
666500;;3
666525;;2
666550;;3
666575;;3
666600;;3
666625;;4
666650;;3
666675;;3
666700;;5
666725;;3
666750;;2
666775;;1
666800;;2
666825;;1
666850;;1
666875;;1
666900;;1
666925;;2
666950;;2
666975;;2
667000;;1
667025;;1
667050;;2
667075;;1
667100;;1
667125;;1
667150;;1
667175;;2
667200;;2
667225;;2
667250;;2
667275;;2
667300;;2
667325;;3
667350;;2
667375;;3
667400;;2
667425;;2
667450;;2
667475;;2
667500;;2
667525;;3
667550;;3
667575;;3
667600;;2
667625;;3
667650;;3
667675;;3
667700;;3
667725;;3
667750;;3
667775;;3
667800;;3
667825;;3
667850;;3
667875;;3
667900;;3
667925;;3
667950;;3
667975;;3
668000;;3
668025;;3
668050;;3
668075;;3
668100;;3
668125;;3
668150;;2
668175;;2
668200;;2
668225;;2
668250;;2
668275;;2
668300;;2
668325;;3
668350;;2
668375;;2
668400;;2
668425;;2
668450;;2
668475;;2
668500;;2
668525;;2
668550;;1
668575;;2
668600;;2
668625;;1
668650;;2
668675;;1
668700;;1
668725;;2
668750;;1
668775;;1
668800;;1
668825;;1
668850;;3
668875;;1
668900;;1
668925;;2
668950;;1
668975;;1
669000;;1
669025;;1
669050;;2
669075;;1
669100;;1
669125;;1
669150;;1
669175;;1
669200;;2
669225;;2
669250;;2
669275;;2
669300;;2
669325;;2
669350;;2
669375;;2
669400;;2
669425;;1
669450;;2
669475;;2
669500;;2
669525;;2
669550;;2
669575;;2
669600;;2
669625;;2
669650;;2
669675;;2
669700;;3
669725;;2
669750;;3
669775;;3
669800;;3
669825;;3
669850;;3
669875;;3
669900;;3
669925;;3
669950;;3
669975;;3
670000;;3
670025;;3
670050;;3
670075;;3
670100;;3
670125;;3
670150;;2
670175;;2
670200;;3
670225;;3
670250;;2
670275;;2
670300;;2
670325;;2
670350;;2
670375;;2
670400;;2
670425;;2
670450;;2
670475;;2
670500;;3
670525;;3
670550;;3
670575;;4
670600;;5
670625;;6
670650;;7
670675;;10
670700;;12
670725;;15
670750;;16
670775;;16
670800;;17
670825;;16
670850;;15
670875;;12
670900;;11
670925;;8
670950;;4
670975;;3
671000;;2
671025;;2
671050;;2
671075;;2
671100;;2
671125;;2
671150;;2
671175;;1
671200;;2
671225;;2
671250;;2
671275;;1
671300;;2
671325;;1
671350;;1
671375;;2
671400;;2
671425;;1
671450;;2
671475;;2
671500;;2
671525;;2
671550;;2
671575;;2
671600;;3
671625;;2
671650;;2
671675;;2
671700;;2
671725;;2
671750;;2
671775;;2
671800;;3
671825;;3
671850;;2
671875;;3
671900;;2
671925;;3
671950;;3
671975;;3
672000;;3
672025;;3
672050;;3
672075;;3
672100;;3
672125;;3
672150;;3
672175;;3
672200;;3
672225;;3
672250;;3
672275;;3
672300;;3
672325;;3
672350;;3
672375;;3
672400;;3
672425;;3
672450;;4
672475;;2
672500;;2
672525;;2
672550;;2
672575;;2
672600;;2
672625;;6
672650;;2
672675;;3
672700;;4
672725;;3
672750;;4
672775;;3
672800;;4
672825;;2
672850;;3
672875;;1
672900;;2
672925;;2
672950;;2
672975;;2
673000;;2
673025;;2
673050;;2
673075;;2
673100;;2
673125;;2
673150;;2
673175;;2
673200;;2
673225;;2
673250;;2
673275;;5
673300;;2
673325;;2
673350;;1
673375;;2
673400;;2
673425;;2
673450;;2
673475;;2
673500;;2
673525;;9
673550;;2
673575;;8
673600;;2
673625;;2
673650;;2
673675;;2
673700;;2
673725;;2
673750;;5
673775;;2
673800;;2
673825;;3
673850;;2
673875;;3
673900;;2
673925;;6
673950;;2
673975;;3
674000;;3
674025;;2
674050;;3
674075;;2
674100;;3
674125;;3
674150;;3
674175;;4
674200;;3
674225;;3
674250;;4
674275;;3
674300;;3
674325;;3
674350;;4
674375;;4
674400;;5
674425;;5
674450;;4
674475;;5
674500;;5
674525;;6
674550;;7
674575;;6
674600;;7
674625;;8
674650;;7
674675;;9
674700;;7
674725;;9
674750;;8
674775;;9
674800;;9
674825;;10
674850;;11
674875;;8
674900;;11
674925;;11
674950;;13
674975;;12
675000;;14
675025;;14
675050;;16
675075;;18
675100;;19
675125;;20
675150;;23
675175;;26
675200;;32
675225;;37
675250;;39
675275;;39
675300;;39
675325;;39
675350;;38
675375;;32
675400;;27
675425;;22
675450;;19
675475;;19
675500;;17
675525;;15
675550;;14
675575;;15
675600;;11
675625;;12
675650;;12
675675;;11
675700;;11
675725;;11
675750;;12
675775;;10
675800;;11
675825;;9
675850;;10
675875;;10
675900;;9
675925;;9
675950;;8
675975;;9
676000;;8
676025;;8
676050;;7
676075;;7
676100;;4
676125;;6
676150;;4
676175;;6
676200;;4
676225;;6
676250;;5
676275;;5
676300;;4
676325;;5
676350;;4
676375;;5
676400;;6
676425;;5
676450;;4
676475;;5
676500;;5
676525;;4
676550;;5
676575;;5
676600;;4
676625;;5
676650;;5
676675;;5
676700;;4
676725;;3
676750;;3
676775;;4
676800;;3
676825;;4
676850;;3
676875;;4
676900;;3
676925;;3
676950;;3
676975;;3
677000;;3
677025;;2
677050;;2
677075;;2
677100;;3
677125;;3
677150;;3
677175;;2
677200;;3
677225;;2
677250;;2
677275;;3
677300;;3
677325;;2
677350;;2
677375;;2
677400;;2
677425;;2
677450;;2
677475;;2
677500;;2
677525;;2
677550;;2
677575;;2
677600;;2
677625;;3
677650;;3
677675;;3
677700;;3
677725;;3
677750;;3
677775;;2
677800;;2
677825;;2
677850;;2
677875;;2
677900;;2
677925;;2
677950;;2
677975;;2
678000;;3
678025;;3
678050;;2
678075;;2
678100;;2
678125;;3
678150;;2
678175;;2
678200;;2
678225;;2
678250;;3
678275;;3
678300;;2
678325;;3
678350;;2
678375;;3
678400;;3
678425;;3
678450;;3
678475;;3
678500;;3
678525;;3
678550;;3
678575;;3
678600;;3
678625;;3
678650;;4
678675;;3
678700;;4
678725;;3
678750;;6
678775;;4
678800;;8
678825;;5
678850;;10
678875;;5
678900;;9
678925;;5
678950;;7
678975;;4
679000;;5
679025;;3
679050;;4
679075;;3
679100;;3
679125;;3
679150;;3
679175;;3
679200;;2
679225;;2
679250;;2
679275;;2
679300;;2
679325;;2
679350;;2
679375;;2
679400;;2
679425;;3
679450;;3
679475;;3
679500;;3
679525;;3
679550;;3
679575;;5
679600;;5
679625;;6
679650;;7
679675;;8
679700;;21
679725;;30
679750;;32
679775;;32
679800;;32
679825;;32
679850;;31
679875;;22
679900;;11
679925;;8
679950;;6
679975;;3
680000;;3
680025;;3
680050;;3
680075;;3
680100;;4
680125;;3
680150;;2
680175;;2
680200;;2
680225;;3
680250;;3
680275;;2
680300;;2
680325;;2
680350;;2
680375;;2
680400;;3
680425;;2
680450;;3
680475;;2
680500;;3
680525;;3
680550;;2
680575;;2
680600;;3
680625;;2
680650;;2
680675;;2
680700;;2
680725;;3
680750;;2
680775;;2
680800;;2
680825;;2
680850;;2
680875;;3
680900;;2
680925;;3
680950;;2
680975;;2
681000;;2
681025;;3
681050;;3
681075;;3
681100;;2
681125;;7
681150;;2
681175;;1
681200;;9
681225;;2
681250;;2
681275;;2
681300;;2
681325;;2
681350;;12
681375;;2
681400;;2
681425;;1
681450;;2
681475;;1
681500;;2
681525;;3
681550;;2
681575;;2
681600;;2
681625;;2
681650;;2
681675;;2
681700;;5
681725;;2
681750;;1
681775;;2
681800;;1
681825;;1
681850;;2
681875;;5
681900;;1
681925;;14
681950;;3
681975;;2
682000;;3
682025;;3
682050;;4
682075;;3
682100;;5
682125;;2
682150;;4
682175;;2
682200;;4
682225;;3
682250;;3
682275;;3
682300;;3
682325;;5
682350;;3
682375;;3
682400;;15
682425;;4
682450;;15
682475;;3
682500;;6
682525;;3
682550;;4
682575;;5
682600;;5
682625;;5
682650;;5
682675;;3
682700;;2
682725;;3
682750;;2
682775;;2
682800;;2
682825;;2
682850;;2
682875;;2
682900;;2
682925;;2
682950;;2
682975;;2
683000;;2
683025;;3
683050;;2
683075;;2
683100;;1
683125;;2
683150;;2
683175;;2
683200;;2
683225;;3
683250;;2
683275;;3
683300;;3
683325;;3
683350;;3
683375;;3
683400;;3
683425;;2
683450;;2
683475;;2
683500;;2
683525;;2
683550;;2
683575;;1
683600;;2
683625;;1
683650;;2
683675;;1
683700;;2
683725;;1
683750;;2
683775;;1
683800;;2
683825;;1
683850;;2
683875;;2
683900;;1
683925;;2
683950;;1
683975;;2
684000;;2
684025;;2
684050;;1
684075;;2
684100;;1
684125;;2
684150;;1
684175;;3
684200;;3
684225;;5
684250;;7
684275;;5
684300;;7
684325;;5
684350;;6
684375;;5
684400;;4
684425;;2
684450;;2
684475;;2
684500;;1
684525;;1
684550;;1
684575;;2
684600;;1
684625;;2
684650;;1
684675;;2
684700;;1
684725;;2
684750;;1
684775;;2
684800;;1
684825;;2
684850;;1
684875;;2
684900;;2
684925;;2
684950;;2
684975;;2
685000;;2
685025;;3
685050;;3
685075;;2
685100;;3
685125;;2
685150;;2
685175;;1
685200;;3
685225;;2
685250;;1
685275;;2
685300;;1
685325;;2
685350;;2
685375;;2
685400;;2
685425;;2
685450;;2
685475;;2
685500;;2
685525;;1
685550;;2
685575;;1
685600;;2
685625;;1
685650;;2
685675;;2
685700;;2
685725;;2
685750;;2
685775;;1
685800;;1
685825;;1
685850;;0
685875;;2
685900;;1
685925;;2
685950;;0
685975;;2
686000;;1
686025;;0
686050;;2
686075;;1
686100;;2
686125;;2
686150;;2
686175;;2
686200;;2
686225;;0
686250;;2
686275;;0
686300;;2
686325;;0
686350;;2
686375;;1
686400;;1
686425;;1
686450;;2
686475;;1
686500;;2
686525;;1
686550;;1
686575;;2
686600;;1
686625;;1
686650;;2
686675;;1
686700;;1
686725;;2
686750;;2
686775;;1
686800;;2
686825;;1
686850;;2
686875;;2
686900;;1
686925;;1
686950;;2
686975;;2
687000;;0
687025;;2
687050;;1
687075;;2
687100;;0
687125;;2
687150;;2
687175;;2
687200;;2
687225;;2
687250;;1
687275;;2
687300;;1
687325;;2
687350;;2
687375;;1
687400;;2
687425;;2
687450;;1
687475;;0
687500;;1
687525;;1
687550;;2
687575;;2
687600;;1
687625;;2
687650;;1
687675;;2
687700;;2
687725;;0
687750;;1
687775;;1
687800;;2
687825;;1
687850;;2
687875;;2
687900;;2
687925;;12
687950;;15
687975;;15
688000;;15
688025;;15
688050;;15
688075;;12
688100;;6
688125;;6
688150;;6
688175;;5
688200;;5
688225;;1
688250;;2
688275;;1
688300;;1
688325;;1
688350;;1
688375;;2
688400;;1
688425;;2
688450;;2
688475;;2
688500;;2
688525;;2
688550;;1
688575;;2
688600;;2
688625;;1
688650;;2
688675;;3
688700;;2
688725;;3
688750;;2
688775;;1
688800;;2
688825;;2
688850;;2
688875;;2
688900;;2
688925;;3
688950;;3
688975;;3
689000;;3
689025;;4
689050;;2
689075;;0
689100;;2
689125;;0
689150;;2
689175;;0
689200;;2
689225;;3
689250;;2
689275;;2
689300;;0
689325;;2
689350;;0
689375;;2
689400;;2
689425;;2
689450;;2
689475;;2
689500;;2
689525;;3
689550;;2
689575;;2
689600;;3
689625;;2
689650;;2
689675;;1
689700;;2
689725;;0
689750;;0
689775;;2
689800;;0
689825;;2
689850;;1
689875;;2
689900;;1
689925;;2
689950;;0
689975;;2
690000;;0
690025;;2
690050;;1
690075;;2
690100;;3
690125;;3
690150;;2
690175;;2
690200;;1
690225;;2
690250;;0
690275;;2
690300;;0
690325;;3
690350;;0
690375;;3
690400;;3
690425;;3
690450;;2
690475;;2
690500;;2
690525;;2
690550;;2
690575;;0
690600;;3
690625;;1
690650;;3
690675;;3
690700;;3
690725;;3
690750;;3
690775;;0
690800;;2
690825;;3
690850;;0
690875;;3
690900;;2
690925;;4
690950;;3
690975;;3
691000;;3
691025;;1
691050;;0
691075;;3
691100;;3
691125;;4
691150;;5
691175;;5
691200;;5
691225;;5
691250;;2
691275;;4
691300;;0
691325;;3
691350;;1
691375;;3
691400;;3
691425;;4
691450;;4
691475;;4
691500;;4
691525;;3
691550;;3
691575;;1
691600;;3
691625;;2
691650;;3
691675;;3
691700;;4
691725;;4
691750;;4
691775;;2
691800;;4
691825;;3
691850;;4
691875;;2
691900;;4
691925;;6
691950;;4
691975;;8
692000;;5
692025;;8
692050;;5
692075;;10
692100;;7
692125;;10
692150;;9
692175;;12
692200;;10
692225;;13
692250;;11
692275;;11
692300;;13
692325;;8
692350;;13
692375;;8
692400;;12
692425;;5
692450;;5
692475;;11
692500;;5
692525;;10
692550;;5
692575;;9
692600;;7
692625;;8
692650;;5
692675;;7
692700;;4
692725;;2
692750;;5
692775;;6
692800;;4
692825;;5
692850;;4
692875;;4
692900;;3
692925;;3
692950;;1
692975;;3
693000;;2
693025;;3
693050;;0
693075;;4
693100;;3
693125;;5
693150;;3
693175;;4
693200;;3
693225;;3
693250;;2
693275;;3
693300;;3
693325;;3
693350;;3
693375;;3
693400;;1
693425;;3
693450;;0
693475;;2
693500;;0
693525;;2
693550;;2
693575;;3
693600;;0
693625;;3
693650;;0
693675;;3
693700;;3
693725;;3
693750;;2
693775;;0
693800;;2
693825;;0
693850;;2
693875;;2
693900;;3
693925;;2
693950;;3
693975;;2
694000;;3
694025;;0
694050;;2
694075;;1
694100;;2
694125;;2
694150;;2
694175;;3
694200;;3
694225;;1
694250;;3
694275;;3
694300;;1
694325;;0
694350;;2
694375;;0
694400;;2
694425;;0
694450;;2
694475;;0
694500;;2
694525;;0
694550;;3
694575;;2
694600;;3
694625;;2
694650;;2
694675;;3
694700;;2
694725;;2
694750;;2
694775;;2
694800;;2
694825;;1
694850;;0
694875;;1
694900;;0
694925;;0
694950;;1
694975;;0
695000;;0
695025;;2
695050;;1
695075;;1
695100;;0
695125;;1
695150;;1
695175;;0
695200;;0
695225;;1
695250;;0
695275;;0
695300;;1
695325;;0
695350;;1
695375;;0
695400;;1
695425;;0
695450;;1
695475;;0
695500;;1
695525;;0
695550;;1
695575;;0
695600;;1
695625;;1
695650;;0
695675;;1
695700;;1
695725;;0
695750;;0
695775;;0
695800;;0
695825;;1
695850;;0
695875;;1
695900;;0
695925;;2
695950;;1
695975;;2
696000;;1
696025;;2
696050;;1
696075;;1
696100;;1
696125;;1
696150;;0
696175;;1
696200;;0
696225;;0
696250;;0
696275;;0
696300;;0
696325;;0
696350;;0
696375;;0
696400;;0
696425;;1
696450;;0
696475;;0
696500;;0
696525;;0
696550;;0
696575;;0
696600;;0
696625;;0
696650;;0
696675;;1
696700;;1
696725;;0
696750;;0
696775;;0
696800;;0
696825;;0
696850;;0
696875;;0
696900;;0
696925;;0
696950;;0
696975;;0
697000;;0
697025;;1
697050;;0
697075;;0
697100;;0
697125;;0
697150;;0
697175;;0
697200;;0
697225;;0
697250;;1
697275;;2
697300;;2
697325;;2
697350;;2
697375;;2
697400;;2
697425;;2
697450;;0
697475;;1
697500;;0
697525;;1
697550;;0
697575;;0
697600;;2
697625;;0
697650;;0
697675;;0
697700;;0
697725;;2
697750;;0
697775;;1
697800;;0
697825;;0
697850;;0
697875;;0
697900;;0
697925;;0
697950;;0
697975;;0
698000;;0
698025;;1
698050;;1
698075;;0
698100;;0
698125;;0
698150;;0
698175;;0
698200;;8
698225;;0
698250;;0
698275;;0
698300;;0
698325;;0
698350;;0
698375;;8
698400;;1
698425;;0
698450;;0
698475;;0
698500;;0
698525;;0
698550;;4
698575;;0
698600;;0
698625;;0
698650;;0
698675;;0
698700;;0
698725;;2
698750;;0
698775;;0
698800;;0
698825;;0
698850;;0
698875;;0
698900;;2
698925;;0
698950;;0
698975;;0
699000;;0
699025;;0
699050;;0
699075;;1
699100;;0
699125;;0
699150;;0
699175;;0
699200;;0
699225;;0
699250;;0
699275;;0
699300;;0
699325;;0
699350;;0
699375;;0
699400;;0
699425;;0
699450;;0
699475;;0
699500;;0
699525;;0
699550;;0
699575;;0
699600;;0
699625;;0
699650;;0
699675;;0
699700;;0
699725;;0
699750;;0
699775;;0
699800;;0
699825;;0
699850;;0
699875;;0
699900;;0
699925;;3
699950;;5
699975;;5
700000;;4
700025;;5
700050;;3
700075;;1
700100;;0
700125;;0
700150;;0
700175;;0
700200;;0
700225;;1
700250;;2
700275;;0
700300;;1
700325;;1
700350;;1
700375;;2
700400;;2
700425;;2
700450;;2
700475;;3
700500;;0
700525;;0
700550;;0
700575;;0
700600;;0
700625;;0
700650;;0
700675;;0
700700;;0
700725;;0
700750;;0
700775;;0
700800;;0
700825;;0
700850;;0
700875;;0
700900;;0
700925;;0
700950;;0
700975;;0
701000;;0
701025;;0
701050;;0
701075;;0
701100;;0
701125;;0
701150;;0
701175;;0
701200;;0
701225;;0
701250;;0
701275;;0
701300;;0
701325;;0
701350;;0
701375;;0
701400;;0
701425;;0
701450;;0
701475;;0
701500;;0
701525;;0
701550;;0
701575;;0
701600;;0
701625;;0
701650;;0
701675;;0
701700;;0
701725;;0
701750;;0
701775;;0
701800;;0
701825;;0
701850;;0
701875;;0
701900;;0
701925;;0
701950;;0
701975;;0
702000;;0
702025;;0
702050;;0
702075;;0
702100;;0
702125;;0
702150;;0
702175;;0
702200;;0
702225;;0
702250;;0
702275;;0
702300;;0
702325;;0
702350;;0
702375;;0
702400;;0
702425;;0
702450;;0
702475;;0
702500;;0
702525;;0
702550;;0
702575;;0
702600;;0
702625;;0
702650;;0
702675;;0
702700;;0
702725;;0
702750;;0
702775;;0
702800;;0
702825;;0
702850;;0
702875;;0
702900;;0
702925;;0
702950;;0
702975;;0
703000;;0
703025;;0
703050;;0
703075;;0
703100;;0
703125;;0
703150;;0
703175;;0
703200;;0
703225;;0
703250;;0
703275;;0
703300;;0
703325;;0
703350;;0
703375;;0
703400;;0
703425;;0
703450;;1
703475;;2
703500;;1
703525;;1
703550;;1
703575;;0
703600;;0
703625;;0
703650;;0
703675;;0
703700;;0
703725;;0
703750;;0
703775;;0
703800;;0
703825;;0
703850;;0
703875;;0
703900;;0
703925;;0
703950;;2
703975;;1
704000;;9
704025;;3
704050;;4
704075;;5
704100;;4
704125;;4
704150;;6
704175;;3
704200;;3
704225;;2
704250;;2
704275;;1
704300;;3
704325;;1
704350;;2
704375;;1
704400;;3
704425;;3
704450;;3
704475;;3
704500;;3
704525;;4
704550;;3
704575;;3
704600;;3
704625;;3
704650;;4
704675;;2
704700;;5
704725;;2
704750;;3
704775;;3
704800;;2
704825;;2
704850;;1
704875;;2
704900;;0
704925;;2
704950;;0
704975;;1
705000;;0
705025;;0
705050;;0
705075;;0
705100;;0
705125;;0
705150;;0
705175;;0
705200;;0
705225;;0
705250;;0
705275;;0
705300;;0
705325;;0
705350;;0
705375;;0
705400;;0
705425;;0
705450;;0
705475;;2
705500;;0
705525;;0
705550;;0
705575;;0
705600;;0
705625;;0
705650;;0
705675;;0
705700;;0
705725;;0
705750;;0
705775;;0
705800;;0
705825;;0
705850;;0
705875;;0
705900;;0
705925;;1
705950;;1
705975;;0
706000;;0
706025;;0
706050;;0
706075;;0
706100;;0
706125;;0
706150;;0
706175;;0
706200;;0
706225;;0
706250;;0
706275;;0
706300;;0
706325;;0
706350;;0
706375;;0
706400;;0
706425;;0
706450;;0
706475;;2
706500;;2
706525;;3
706550;;3
706575;;3
706600;;4
706625;;2
706650;;0
706675;;0
706700;;0
706725;;0
706750;;0
706775;;2
706800;;0
706825;;0
706850;;0
706875;;0
706900;;0
706925;;0
706950;;0
706975;;0
707000;;0
707025;;0
707050;;0
707075;;0
707100;;0
707125;;0
707150;;0
707175;;0
707200;;0
707225;;0
707250;;0
707275;;0
707300;;0
707325;;0
707350;;0
707375;;0
707400;;1
707425;;7
707450;;0
707475;;0
707500;;0
707525;;0
707550;;0
707575;;0
707600;;0
707625;;0
707650;;0
707675;;0
707700;;0
707725;;0
707750;;1
707775;;0
707800;;0
707825;;0
707850;;0
707875;;0
707900;;0
707925;;0
707950;;0
707975;;0
708000;;0
708025;;0
708050;;0
708075;;0
708100;;0
708125;;0
708150;;0
708175;;0
708200;;0
708225;;0
708250;;0
708275;;0
708300;;0
708325;;0
708350;;0
708375;;0
708400;;0
708425;;0
708450;;0
708475;;0
708500;;0
708525;;0
708550;;0
708575;;0
708600;;0
708625;;0
708650;;0
708675;;0
708700;;0
708725;;0
708750;;0
708775;;0
708800;;0
708825;;0
708850;;0
708875;;0
708900;;0
708925;;0
708950;;0
708975;;0
709000;;0
709025;;0
709050;;0
709075;;0
709100;;0
709125;;0
709150;;0
709175;;0
709200;;0
709225;;0
709250;;0
709275;;0
709300;;0
709325;;0
709350;;0
709375;;0
709400;;5
709425;;0
709450;;1
709475;;1
709500;;2
709525;;1
709550;;2
709575;;2
709600;;1
709625;;2
709650;;2
709675;;2
709700;;1
709725;;0
709750;;0
709775;;0
709800;;0
709825;;0
709850;;0
709875;;0
709900;;0
709925;;0
709950;;0
709975;;0
710000;;0
710025;;0
710050;;0
710075;;0
710100;;0
710125;;1
710150;;0
710175;;0
710200;;0
710225;;0
710250;;0
710275;;0
710300;;0
710325;;0
710350;;0
710375;;0
710400;;0
710425;;0
710450;;0
710475;;2
710500;;0
710525;;0
710550;;0
710575;;0
710600;;0
710625;;0
710650;;0
710675;;0
710700;;0
710725;;0
710750;;3
710775;;0
710800;;0
710825;;0
710850;;0
710875;;0
710900;;7
710925;;2
710950;;0
710975;;0
711000;;0
711025;;0
711050;;0
711075;;0
711100;;0
711125;;0
711150;;0
711175;;0
711200;;0
711225;;0
711250;;0
711275;;0
711300;;0
711325;;0
711350;;0
711375;;0
711400;;0
711425;;0
711450;;0
711475;;0
711500;;0
711525;;1
711550;;1
711575;;1
711600;;0
711625;;0
711650;;0
711675;;0
711700;;0
711725;;0
711750;;0
711775;;0
711800;;0
711825;;0
711850;;0
711875;;0
711900;;0
711925;;0
711950;;1
711975;;0
712000;;1
712025;;0
712050;;1
712075;;0
712100;;2
712125;;1
712150;;1
712175;;0
712200;;0
712225;;0
712250;;0
712275;;0
712300;;0
712325;;0
712350;;0
712375;;0
712400;;0
712425;;0
712450;;0
712475;;0
712500;;0
712525;;0
712550;;0
712575;;0
712600;;0
712625;;8
712650;;12
712675;;13
712700;;13
712725;;13
712750;;13
712775;;10
712800;;0
712825;;0
712850;;0
712875;;0
712900;;0
712925;;0
712950;;0
712975;;0
713000;;0
713025;;0
713050;;0
713075;;0
713100;;0
713125;;0
713150;;0
713175;;0
713200;;0
713225;;0
713250;;0
713275;;0
713300;;0
713325;;0
713350;;0
713375;;0
713400;;0
713425;;0
713450;;0
713475;;0
713500;;0
713525;;0
713550;;0
713575;;0
713600;;0
713625;;0
713650;;0
713675;;0
713700;;0
713725;;0
713750;;0
713775;;0
713800;;0
